CName,PIp,CIp,AngleCAntennaToPRadio (°),AnglePAntennaToCRadio (°),HDist (ft),VDist (ft),SpecialValueName,SpecialValue,PLocation,CLocation
radio1,192.168.1.254,192.168.1.22,60,15,100,150,dirt,0.5,None, None
Date (Year-Mon-Day),Time (Hour-Min-Sec),Channel,PTxPower,PRxGain,Bandwidth,PTemp (°C),PUpTime (Day-Hour:Min:Sec),PFreeMemory (%),DS0,DS1,DRSSI,DNoiseFloor,DSNR,DTxModulation,DRxModulation,CTemp (°C),CUpTime,ULinkUpTime,CTxPower,US0,US1,URSSI,USNoiseFloor,USNR,UTxModulation,UTxPackets (Pkts.),URxModulation,URxPackets (Pkts.),PingTimeAVG
2025-03-07,05-16-40,17,5.0,2.0,6.0,29.0,26-10:55:28,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-14:49:14,0-02:25:51,7.3,-90.0,-94.0,-89.0,-97.0,8.0,MCS 10,68393,MCS 0 short GI,20931,0
2025-03-07,05-16-50,17,5.0,2.0,6.0,29.0,26-10:55:36,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-14:49:27,0-02:25:59,7.3,-91.0,-92.0,-89.0,-96.0,7.0,MCS 10,68460,MCS 0 short GI,20948,0
2025-03-07,05-17-01,17,5.0,2.0,6.0,29.0,26-10:55:47,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-14:49:36,0-02:26:10,7.3,-90.0,-91.0,-87.0,-98.0,11.0,MCS 10,68549,MCS 0 short GI,20976,0
2025-03-07,05-17-11,17,5.0,2.0,6.0,29.0,26-10:55:59,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-14:49:48,0-02:26:22,7.3,-90.0,-94.0,-89.0,-98.0,9.0,MCS 10,68649,MCS 0 short GI,21005,0
2025-03-07,05-17-21,17,5.0,2.0,6.0,29.0,26-10:56:07,70,-81.0,-103.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:49:57,0-02:26:31,7.3,-91.0,-92.0,-89.0,-97.0,8.0,MCS 10,68726,MCS 1 short GI,21027,0
2025-03-07,05-17-32,17,5.0,2.0,6.0,29.0,26-10:56:19,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:50:08,0-02:26:42,7.3,-91.0,-92.0,-89.0,-97.0,8.0,MCS 10,68813,MCS 1 short GI,21053,0
2025-03-07,05-17-42,17,5.0,2.0,6.0,29.0,26-10:56:30,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:50:17,0-02:26:54,7.3,-92.0,-95.0,-90.0,-97.0,7.0,MCS 10,68901,MCS 1 short GI,21084,0
2025-03-07,05-17-52,17,5.0,2.0,6.0,29.0,26-10:56:39,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:50:29,0-02:27:02,7.3,-91.0,-94.0,-89.0,-97.0,8.0,MCS 10,68970,MCS 1 short GI,21101,0
2025-03-07,05-18-03,17,5.0,2.0,6.0,29.0,26-10:56:50,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:50:39,0-02:27:13,7.3,-92.0,-92.0,-89.0,-97.0,8.0,MCS 10 short GI,69059,MCS 0 short GI,21130,0
2025-03-07,05-18-13,17,5.0,2.0,6.0,29.0,26-10:56:58,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:50:48,0-02:27:21,7.3,-92.0,-91.0,-88.0,-97.0,9.0,MCS 10,69117,MCS 1 short GI,21148,0
2025-03-07,05-18-23,17,5.0,2.0,6.0,29.0,26-10:57:10,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-14:51:00,0-02:27:34,7.3,-91.0,-94.0,-89.0,-97.0,8.0,MCS 10 short GI,69226,MCS 0 short GI,21186,0
2025-03-07,05-18-34,17,5.0,2.0,6.0,29.0,26-10:57:22,70,-80.0,-104.0,-80.0,-107.0,27.0,MCS 0,MCS 10,33.0,0-14:51:09,0-02:27:46,7.3,-90.0,-93.0,-88.0,-96.0,8.0,MCS 10,69321,MCS 0,21216,0
2025-03-07,05-18-44,17,5.0,2.0,6.0,29.0,26-10:57:29,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 0,MCS 10,33.0,0-14:51:21,0-02:27:53,7.3,-92.0,-92.0,-89.0,-97.0,8.0,MCS 10,69368,MCS 0,21231,0
2025-03-07,05-18-55,17,5.0,2.0,6.0,29.0,26-10:57:41,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-14:51:30,0-02:28:05,7.3,-92.0,-94.0,-90.0,-97.0,7.0,MCS 10,69471,MCS 0 short GI,21261,0
2025-03-07,05-19-05,17,5.0,2.0,6.0,29.0,26-10:57:53,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-14:51:42,0-02:28:16,7.3,-90.0,-90.0,-87.0,-97.0,10.0,MCS 10,69560,MCS 0 short GI,21290,0
2025-03-07,05-19-15,17,5.0,2.0,6.0,29.0,26-10:58:01,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-14:51:51,0-02:28:25,7.3,-91.0,-92.0,-89.0,-97.0,8.0,MCS 10,69630,MCS 0 short GI,21313,0
2025-03-07,05-19-26,17,5.0,2.0,6.0,29.0,26-10:58:13,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-14:52:03,0-02:28:36,7.3,-90.0,-93.0,-89.0,-98.0,9.0,MCS 10,69727,MCS 0 short GI,21337,0
2025-03-07,05-19-36,17,5.0,2.0,6.0,29.0,26-10:58:24,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:52:12,0-02:28:48,7.3,-90.0,-93.0,-88.0,-98.0,10.0,MCS 10 short GI,69821,MCS 1 short GI,21364,0
2025-03-07,05-19-47,17,5.0,2.0,6.0,29.0,26-10:58:32,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.0,0-14:52:21,0-02:28:55,7.3,-91.0,-93.0,-89.0,-98.0,9.0,MCS 10 short GI,69879,MCS 1 short GI,21388,0
2025-03-07,05-19-57,17,5.0,2.0,6.0,29.0,26-10:58:43,70,-80.0,-108.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.0,0-14:52:33,0-02:29:07,7.3,-90.0,-94.0,-88.0,-98.0,10.0,MCS 10,69966,MCS 1 short GI,21416,0
2025-03-07,05-20-07,17,5.0,2.0,6.0,29.0,26-10:58:55,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:52:42,0-02:29:19,7.3,-91.0,-94.0,-89.0,-97.0,8.0,MCS 10 short GI,70067,MCS 1 short GI,21441,0
2025-03-07,05-20-18,17,5.0,2.0,6.0,29.0,26-10:59:02,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.0,0-14:52:54,0-02:29:26,7.3,-90.0,-94.0,-89.0,-98.0,9.0,MCS 10,70120,MCS 1 short GI,21463,0
2025-03-07,05-20-28,17,5.0,2.0,6.0,29.0,26-10:59:14,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:53:03,0-02:29:37,7.3,-91.0,-95.0,-89.0,-98.0,9.0,MCS 10 short GI,70202,MCS 1 short GI,21491,0
2025-03-07,05-20-38,17,5.0,2.0,6.0,29.0,26-10:59:25,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:53:15,0-02:29:49,7.3,-91.0,-94.0,-89.0,-98.0,9.0,MCS 10,70310,MCS 1 short GI,21521,0
2025-03-07,05-20-49,17,5.0,2.0,6.0,29.0,26-10:59:37,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:53:24,0-02:30:01,7.3,-92.0,-94.0,-90.0,-98.0,8.0,MCS 10,70394,MCS 1 short GI,21551,0
2025-03-07,05-20-59,17,5.0,2.0,6.0,29.0,26-10:59:44,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.0,0-14:53:36,0-02:30:08,7.3,-90.0,-94.0,-89.0,-98.0,9.0,MCS 10,70443,MCS 1 short GI,21565,0
2025-03-07,05-21-10,17,5.0,2.0,6.0,29.0,26-10:59:56,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:53:45,0-02:30:19,7.3,-90.0,-94.0,-89.0,-97.0,8.0,MCS 10 short GI,70557,MCS 1 short GI,21594,0
2025-03-07,05-21-20,17,5.0,2.0,6.0,29.0,26-11:00:08,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-14:53:57,0-02:30:31,7.3,-89.0,-91.0,-87.0,-97.0,10.0,MCS 10,70647,MCS 0 short GI,21624,0
2025-03-07,05-21-30,17,5.0,2.0,6.0,29.0,26-11:00:16,70,-80.0,-103.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-14:54:06,0-02:30:39,7.3,-91.0,-92.0,-89.0,-97.0,8.0,MCS 10,70704,MCS 0 short GI,21641,0
2025-03-07,05-21-41,17,5.0,2.0,6.0,29.0,26-11:00:28,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-14:54:15,0-02:30:51,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10 short GI,70814,MCS 0 short GI,21668,0
2025-03-07,05-21-51,17,5.0,2.0,6.0,29.0,26-11:00:39,69,-81.0,-104.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:54:27,0-02:31:03,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10,70897,MCS 1 short GI,21699,0
2025-03-07,05-22-01,17,5.0,2.0,6.0,29.0,26-11:00:47,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:54:36,0-02:31:10,7.3,-90.0,-92.0,-88.0,-97.0,9.0,MCS 10 short GI,70950,MCS 1 short GI,21719,0
2025-03-07,05-22-12,17,5.0,2.0,6.0,29.0,26-11:00:58,70,-80.0,-105.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:54:48,0-02:31:22,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 10 short GI,71061,MCS 1 short GI,21748,0
2025-03-07,05-22-22,17,5.0,2.0,6.0,29.0,26-11:01:10,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:54:57,0-02:31:33,7.3,-91.0,-95.0,-90.0,-98.0,8.0,MCS 10 short GI,71139,MCS 1 short GI,21772,0
2025-03-07,05-22-32,17,5.0,2.0,6.0,29.0,26-11:01:17,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:55:09,0-02:31:41,7.3,-91.0,-94.0,-89.0,-98.0,9.0,MCS 10,71189,MCS 1 short GI,21793,0
2025-03-07,05-22-43,17,5.0,2.0,6.0,29.0,26-11:01:29,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.0,0-14:55:18,0-02:31:52,7.3,-90.0,-89.0,-86.0,-97.0,11.0,MCS 10 short GI,71294,MCS 1 short GI,21823,0
2025-03-07,05-22-53,17,5.0,2.0,6.0,29.0,26-11:01:40,70,-81.0,-103.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:55:30,0-02:32:04,7.3,-89.0,-92.0,-87.0,-97.0,10.0,MCS 10 short GI,71381,MCS 1 short GI,21849,0
2025-03-07,05-23-04,17,5.0,2.0,6.0,29.0,26-11:01:52,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:55:39,0-02:32:15,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10,71460,MCS 1 short GI,21876,0
2025-03-07,05-23-14,17,5.0,2.0,6.0,29.0,26-11:01:59,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:55:48,0-02:32:23,7.3,-90.0,-93.0,-89.0,-97.0,8.0,MCS 10 short GI,71539,MCS 1 short GI,21896,0
2025-03-07,05-23-24,17,5.0,2.0,6.0,29.0,26-11:02:11,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:56:00,0-02:32:34,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 10 short GI,71635,MCS 1 short GI,21926,0
2025-03-07,05-23-35,17,5.0,2.0,6.0,29.0,26-11:02:23,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:56:09,0-02:32:46,7.3,-90.0,-93.0,-88.0,-98.0,10.0,MCS 10 short GI,71728,MCS 1 short GI,21955,0
2025-03-07,05-23-45,17,5.0,2.0,6.0,29.0,26-11:02:30,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:56:21,0-02:32:53,7.3,-91.0,-92.0,-89.0,-98.0,9.0,MCS 10 short GI,71798,MCS 1 short GI,21970,0
2025-03-07,05-23-55,17,5.0,2.0,6.0,29.0,26-11:02:42,70,-80.0,-105.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.0,0-14:56:30,0-02:33:05,7.3,-91.0,-94.0,-89.0,-98.0,9.0,MCS 10,71891,MCS 1 short GI,22000,0
2025-03-07,05-24-06,17,5.0,2.0,6.0,29.0,26-11:02:53,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.0,0-14:56:42,0-02:33:17,7.3,-92.0,-94.0,-90.0,-98.0,8.0,MCS 10,71970,MCS 1 short GI,22029,0
2025-03-07,05-24-16,17,5.0,2.0,6.0,29.0,26-11:03:01,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:56:51,0-02:33:25,7.3,-91.0,-95.0,-89.0,-99.0,10.0,MCS 10,72041,MCS 1 short GI,22048,0
2025-03-07,05-24-26,17,5.0,2.0,6.0,29.0,26-11:03:14,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:57:03,0-02:33:37,7.3,-90.0,-93.0,-88.0,-98.0,10.0,MCS 10,72136,MCS 1 short GI,22080,0
2025-03-07,05-24-37,17,5.0,2.0,6.0,29.0,26-11:03:25,69,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:57:12,0-02:33:48,7.3,-92.0,-93.0,-90.0,-98.0,8.0,MCS 10,72213,MCS 1 short GI,22103,0
2025-03-07,05-24-47,17,5.0,2.0,6.0,29.0,26-11:03:32,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:57:24,0-02:33:56,7.3,-91.0,-93.0,-89.0,-98.0,9.0,MCS 10 short GI,72284,MCS 1 short GI,22126,0
2025-03-07,05-24-58,17,5.0,2.0,6.0,29.0,26-11:03:44,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:57:33,0-02:34:07,7.3,-92.0,-94.0,-90.0,-98.0,8.0,MCS 10 short GI,72370,MCS 1 short GI,22153,0
2025-03-07,05-25-08,17,5.0,2.0,6.0,29.0,26-11:03:55,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:57:42,0-02:34:19,7.3,-90.0,-92.0,-88.0,-97.0,9.0,MCS 10 short GI,72455,MCS 1 short GI,22178,0
2025-03-07,05-25-18,17,5.0,2.0,6.0,29.0,26-11:04:02,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:57:54,0-02:34:26,7.3,-90.0,-91.0,-87.0,-97.0,10.0,MCS 10 short GI,72516,MCS 1 short GI,22200,0
2025-03-07,05-25-29,17,5.0,2.0,6.0,29.0,26-11:04:14,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:58:03,0-02:34:38,7.3,-90.0,-91.0,-87.0,-97.0,10.0,MCS 10,72618,MCS 1 short GI,22228,0
2025-03-07,05-25-39,17,5.0,2.0,6.0,29.0,26-11:04:26,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 9 shortGI,33.0,0-14:58:15,0-02:34:50,7.3,-91.0,-95.0,-90.0,-98.0,8.0,MCS 10,72724,MCS 1 short GI,22260,0
2025-03-07,05-25-49,17,5.0,2.0,6.0,29.0,26-11:04:34,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:58:24,0-02:35:01,7.3,-92.0,-91.0,-89.0,-98.0,9.0,MCS 10 short GI,72825,MCS 1 short GI,22291,0
2025-03-07,05-26-00,17,5.0,2.0,6.0,29.0,26-11:04:45,69,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:58:36,0-02:35:09,7.3,-92.0,-94.0,-90.0,-99.0,9.0,MCS 10 short GI,72877,MCS 0 short GI,22306,0
2025-03-07,05-26-10,17,5.0,2.0,6.0,29.0,26-11:04:57,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:58:45,0-02:35:20,7.3,-89.0,-91.0,-87.0,-98.0,11.0,MCS 10 short GI,72965,MCS 1 short GI,22335,0
2025-03-07,05-26-21,17,5.0,2.0,6.0,29.0,26-11:05:09,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:58:57,0-02:35:33,7.3,-91.0,-95.0,-90.0,-98.0,8.0,MCS 10 short GI,73065,MCS 1 short GI,22365,0
2025-03-07,05-26-31,17,5.0,2.0,6.0,29.0,26-11:05:17,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.0,0-14:59:06,0-02:35:40,7.3,-90.0,-92.0,-88.0,-97.0,9.0,MCS 10 short GI,73122,MCS 1 short GI,22386,0
2025-03-07,05-26-41,17,5.0,2.0,6.0,29.0,26-11:05:28,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:59:18,0-02:35:52,7.3,-90.0,-93.0,-89.0,-98.0,9.0,MCS 10,73211,MCS 1 short GI,22415,0
2025-03-07,05-26-52,17,5.0,2.0,6.0,29.0,26-11:05:40,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.0,0-14:59:27,0-02:36:04,7.3,-90.0,-93.0,-88.0,-98.0,10.0,MCS 10,73302,MCS 1 short GI,22441,0
2025-03-07,05-27-02,17,5.0,2.0,6.0,29.0,26-11:05:47,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-14:59:39,0-02:36:11,7.3,-89.0,-92.0,-87.0,-98.0,11.0,MCS 10,73358,MCS 1 short GI,22459,0
2025-03-07,05-27-12,17,5.0,2.0,6.0,29.0,26-11:05:59,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:59:48,0-02:36:23,7.3,-91.0,-95.0,-90.0,-99.0,9.0,MCS 10 short GI,73455,MCS 1 short GI,22489,0
2025-03-07,05-27-23,17,5.0,2.0,6.0,29.0,26-11:06:11,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-14:59:57,0-02:36:34,7.3,-91.0,-95.0,-89.0,-99.0,10.0,MCS 10 short GI,73545,MCS 1 short GI,22519,0
2025-03-07,05-27-33,17,5.0,2.0,6.0,29.0,26-11:06:19,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:00:09,0-02:36:42,7.3,-90.0,-94.0,-89.0,-99.0,10.0,MCS 10 short GI,73602,MCS 1 short GI,22534,0
2025-03-07,05-27-44,17,5.0,2.0,6.0,29.0,26-11:06:30,70,-80.0,-104.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 3,33.0,0-15:00:19,0-02:36:53,7.3,-90.0,-93.0,-88.0,-99.0,11.0,MCS 10 short GI,73713,MCS 1 short GI,22563,0
2025-03-07,05-27-54,17,5.0,2.0,6.0,29.0,26-11:06:38,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:00:30,0-02:37:06,7.3,-90.0,-93.0,-88.0,-98.0,10.0,MCS 10,73770,MCS 1 short GI,22586,0
2025-03-07,05-28-04,17,5.0,2.0,6.0,29.0,26-11:06:50,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:00:40,0-02:37:14,7.3,-92.0,-94.0,-90.0,-98.0,8.0,MCS 10,73869,MCS 1 short GI,22614,0
2025-03-07,05-28-15,17,5.0,2.0,6.0,29.0,26-11:07:02,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:00:52,0-02:37:26,7.3,-91.0,-95.0,-90.0,-99.0,9.0,MCS 10,73965,MCS 1 short GI,22645,0
2025-03-07,05-28-25,17,5.0,2.0,6.0,29.0,26-11:07:10,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:01:00,0-02:37:34,7.3,-90.0,-91.0,-87.0,-98.0,11.0,MCS 10,74018,MCS 1 short GI,22660,0
2025-03-07,05-28-35,17,5.0,2.0,6.0,29.0,26-11:07:21,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:01:09,0-02:37:45,7.3,-90.0,-95.0,-89.0,-99.0,10.0,MCS 10 short GI,74110,MCS 1 short GI,22688,0
2025-03-07,05-28-46,17,5.0,2.0,6.0,29.0,26-11:07:33,70,-79.0,-106.0,-79.0,-107.0,28.0,MCS 1 shortGI,MCS 10,33.0,0-15:01:22,0-02:37:56,7.3,-90.0,-94.0,-89.0,-98.0,9.0,MCS 10,74210,MCS 1 short GI,22720,0
2025-03-07,05-28-56,17,5.0,2.0,6.0,29.0,26-11:07:44,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.0,0-15:01:31,0-02:38:08,7.3,-90.0,-93.0,-88.0,-98.0,10.0,MCS 10,74284,MCS 1 short GI,22748,0
2025-03-07,05-29-06,17,5.0,2.0,6.0,29.0,26-11:07:52,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-15:01:43,0-02:38:16,7.3,-91.0,-91.0,-88.0,-97.0,9.0,MCS 10,74345,MCS 1 short GI,22762,0
2025-03-07,05-29-17,17,5.0,2.0,6.0,29.0,26-11:08:04,68,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1,MCS 10,33.0,0-15:01:52,0-02:38:28,7.3,-92.0,-90.0,-88.0,-96.0,8.0,MCS 10,74449,MCS 1,22793,0
2025-03-07,05-29-27,17,5.0,2.0,6.0,29.0,26-11:08:16,70,-80.0,-104.0,-80.0,-107.0,27.0,MCS 1,MCS 10,33.0,0-15:02:03,0-02:38:39,7.3,-91.0,-89.0,-87.0,-97.0,10.0,MCS 10,74526,MCS 1 short GI,22820,0
2025-03-07,05-29-38,17,5.0,2.0,6.0,29.0,26-11:08:23,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.0,0-15:02:13,0-02:38:47,7.3,-90.0,-92.0,-88.0,-97.0,9.0,MCS 10,74600,MCS 1,22841,0
2025-03-07,05-29-48,17,5.0,2.0,6.0,29.0,26-11:08:35,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1,MCS 10 shortGI,33.0,0-15:02:25,0-02:38:59,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 10 short GI,74717,MCS 1,22872,0
2025-03-07,05-29-58,17,5.0,2.0,6.0,29.0,26-11:08:44,70,-80.0,-105.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:02:34,0-02:39:11,7.3,-92.0,-91.0,-89.0,-97.0,8.0,MCS 10 short GI,74793,MCS 1 short GI,22900,0
2025-03-07,05-30-09,17,5.0,2.0,6.0,29.0,26-11:08:55,69,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1,MCS 10,33.0,0-15:02:45,0-02:39:18,7.3,-90.0,-91.0,-88.0,-97.0,9.0,MCS 10,74864,MCS 1,22914,0
2025-03-07,05-30-19,17,5.0,2.0,6.0,29.0,26-11:09:06,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.0,0-15:02:55,0-02:39:30,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10,74963,MCS 1,22947,0
2025-03-07,05-30-29,17,5.0,2.0,6.0,29.0,26-11:09:14,70,-80.0,-105.0,-80.0,-107.0,27.0,MCS 1,MCS 10,33.0,0-15:03:04,0-02:39:38,7.3,-92.0,-92.0,-89.0,-97.0,8.0,MCS 10,75013,MCS 1,22968,0
2025-03-07,05-30-40,17,5.0,2.0,6.0,29.0,26-11:09:25,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1,MCS 10 shortGI,33.0,0-15:03:16,0-02:39:49,7.3,-90.0,-94.0,-88.0,-98.0,10.0,MCS 10 short GI,75110,MCS 1 short GI,22992,0
2025-03-07,05-30-50,17,5.0,2.0,6.0,29.0,26-11:09:37,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1,MCS 10 shortGI,33.0,0-15:03:25,0-02:40:01,7.3,-91.0,-93.0,-89.0,-98.0,9.0,MCS 10 short GI,75203,MCS 1,23021,0
2025-03-07,05-31-00,17,5.0,2.0,6.0,29.0,26-11:09:49,69,-80.0,-107.0,-80.0,-107.0,27.0,MCS 1,MCS 10 shortGI,33.0,0-15:03:37,0-02:40:12,7.3,-91.0,-94.0,-89.0,-98.0,9.0,MCS 10 short GI,75273,MCS 1,23048,0
2025-03-07,05-31-11,17,5.0,2.0,6.0,29.0,26-11:09:56,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 1,MCS 10 shortGI,33.0,0-15:03:46,0-02:40:20,7.3,-92.0,-94.0,-90.0,-98.0,8.0,MCS 10 short GI,75354,MCS 1,23069,0
2025-03-07,05-31-21,17,5.0,2.0,6.0,29.0,26-11:10:08,70,-80.0,-105.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-15:03:58,0-02:40:32,7.3,-90.0,-92.0,-88.0,-97.0,9.0,MCS 10 short GI,75456,MCS 1,23100,0
2025-03-07,05-31-32,17,5.0,2.0,6.0,29.0,26-11:10:20,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.0,0-15:04:07,0-02:40:43,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10,75520,MCS 1 short GI,23121,0
