CName,PIp,CIp,AngleCAntennaToPRadio (°),AnglePAntennaToCRadio (°),HDist (ft),VDist (ft),SpecialValueName,SpecialValue,PLocation,CLocation
radio2,192.168.1.254,192.168.1.11,60,15,100,150,dirt,0.5,None, None
Date (Year-Mon-Day),Time (Hour-Min-Sec),Channel,PTxPower,PRxGain,Bandwidth,PTemp (°C),PUpTime (Day-Hour:Min:Sec),PFreeMemory (%),DS0,DS1,DRSSI,DNoiseFloor,DSNR,DTxModulation,DRxModulation,CTemp (°C),CUpTime,ULinkUpTime,CTxPower,US0,US1,URSSI,USNoiseFloor,USNR,UTxModulation,UTxPackets (Pkts.),URxModulation,URxPackets (Pkts.),PingTimeAVG
2025-03-07,03-12-41,17,5.0,2.0,6.0,29.0,26-08:51:29,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:45:19,0-00:21:52,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 15,18896,MCS 7 short GI,12278,0
2025-03-07,03-12-51,17,5.0,2.0,6.0,29.0,26-08:51:36,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:45:31,0-00:22:00,7.0,-60.0,-61.0,-57.0,-97.0,40.0,MCS 15,18998,MCS 7 short GI,12354,0
2025-03-07,03-13-02,17,5.0,2.0,6.0,29.0,26-08:51:48,70,-68.0,-65.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:45:40,0-00:22:11,7.0,-60.0,-62.0,-58.0,-98.0,40.0,MCS 15,19231,MCS 7 short GI,12520,0
2025-03-07,03-13-12,17,5.0,2.0,6.0,29.0,26-08:52:00,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:45:52,0-00:22:24,7.0,-60.0,-61.0,-58.0,-98.0,40.0,MCS 15 short GI,19476,MCS 7 short GI,12698,0
2025-03-07,03-13-22,17,5.0,2.0,6.0,29.0,26-08:52:08,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-12:46:01,0-00:22:32,7.0,-60.0,-62.0,-58.0,-99.0,41.0,MCS 15,19579,MCS 7 short GI,12763,0
2025-03-07,03-13-33,17,5.0,2.0,6.0,29.0,26-08:52:20,70,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:46:13,0-00:22:44,7.0,-60.0,-61.0,-58.0,-99.0,41.0,MCS 15,19756,MCS 7 short GI,12868,0
2025-03-07,03-13-43,17,5.0,2.0,6.0,29.0,26-08:52:32,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:46:22,0-00:22:55,7.0,-60.0,-63.0,-58.0,-99.0,41.0,MCS 15,19951,MCS 7 short GI,12995,0
2025-03-07,03-13-54,17,5.0,2.0,6.0,29.0,26-08:52:40,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:46:31,0-00:23:03,7.0,-60.0,-63.0,-58.0,-99.0,41.0,MCS 15,20087,MCS 7 short GI,13084,0
2025-03-07,03-14-04,17,5.0,2.0,6.0,29.0,26-08:52:51,70,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:46:43,0-00:23:15,7.0,-60.0,-62.0,-58.0,-98.0,40.0,MCS 14 short GI,20283,MCS 7 short GI,13217,0
2025-03-07,03-14-14,17,5.0,2.0,6.0,29.0,26-08:52:59,70,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:46:52,0-00:23:26,7.0,-60.0,-61.0,-57.0,-98.0,41.0,MCS 15,20535,MCS 7 short GI,13394,0
2025-03-07,03-14-25,17,5.0,2.0,6.0,29.0,26-08:53:11,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:47:04,0-00:23:34,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 15,20679,MCS 7 short GI,13499,0
2025-03-07,03-14-35,17,5.0,2.0,6.0,29.0,26-08:53:22,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:47:13,0-00:23:46,7.0,-60.0,-62.0,-58.0,-98.0,40.0,MCS 15,20862,MCS 7 short GI,13625,0
2025-03-07,03-14-46,17,5.0,2.0,6.0,29.0,26-08:53:30,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:47:25,0-00:23:54,7.0,-60.0,-61.0,-57.0,-98.0,41.0,MCS 15,21013,MCS 7 short GI,13719,0
2025-03-07,03-14-56,17,5.0,2.0,6.0,29.0,26-08:53:42,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:47:34,0-00:24:06,7.0,-60.0,-60.0,-57.0,-98.0,41.0,MCS 15,21180,MCS 7 short GI,13824,0
2025-03-07,03-15-06,17,5.0,2.0,6.0,29.0,26-08:53:54,69,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:47:46,0-00:24:17,7.0,-60.0,-61.0,-57.0,-98.0,41.0,MCS 15,21379,MCS 7 short GI,13965,0
2025-03-07,03-15-17,17,5.0,2.0,6.0,29.0,26-08:54:01,69,-68.0,-65.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:47:55,0-00:24:25,7.0,-60.0,-63.0,-58.0,-98.0,40.0,MCS 15,21462,MCS 7 short GI,14002,0
2025-03-07,03-15-27,17,5.0,2.0,6.0,29.0,26-08:54:14,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:48:07,0-00:24:37,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 15,21639,MCS 7 short GI,14117,0
2025-03-07,03-15-37,17,5.0,2.0,6.0,29.0,26-08:54:25,70,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-12:48:16,0-00:24:48,7.0,-60.0,-62.0,-58.0,-96.0,38.0,MCS 15,21809,MCS 7 short GI,14226,0
2025-03-07,03-15-48,17,5.0,2.0,6.0,29.0,26-08:54:32,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:48:25,0-00:24:56,7.0,-60.0,-61.0,-58.0,-96.0,38.0,MCS 15,21922,MCS 7 short GI,14286,0
2025-03-07,03-15-58,17,5.0,2.0,6.0,29.0,26-08:54:45,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14 shortGI,24.0,0-12:48:37,0-00:25:08,7.0,-60.0,-63.0,-58.0,-96.0,38.0,MCS 15,22145,MCS 7 short GI,14436,0
2025-03-07,03-16-09,17,5.0,2.0,6.0,29.0,26-08:54:56,69,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:48:46,0-00:25:19,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,22350,MCS 7 short GI,14585,0
2025-03-07,03-16-19,17,5.0,2.0,6.0,29.0,26-08:55:03,70,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:48:58,0-00:25:30,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,22550,MCS 7 short GI,14721,0
2025-03-07,03-16-29,17,5.0,2.0,6.0,29.0,26-08:55:15,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:49:07,0-00:25:39,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,22630,MCS 7 short GI,14762,0
2025-03-07,03-16-40,17,5.0,2.0,6.0,29.0,26-08:55:26,70,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 14 shortGI,24.0,0-12:49:19,0-00:25:50,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 15,22800,MCS 7 short GI,14870,0
2025-03-07,03-16-50,17,5.0,2.0,6.0,29.0,26-08:55:34,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14,24.0,0-12:49:28,0-00:25:57,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 14,22897,MCS 7 short GI,14921,0
2025-03-07,03-17-01,17,5.0,2.0,6.0,29.0,26-08:55:47,69,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:49:40,0-00:26:10,7.0,-60.0,-63.0,-58.0,-97.0,39.0,MCS 15,23034,MCS 7 short GI,14987,0
2025-03-07,03-17-11,17,5.0,2.0,6.0,29.0,26-08:55:57,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14 shortGI,24.0,0-12:49:49,0-00:26:21,7.0,-60.0,-61.0,-57.0,-97.0,40.0,MCS 15,23191,MCS 7 short GI,15103,0
2025-03-07,03-17-21,17,5.0,2.0,6.0,29.0,26-08:56:06,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:50:01,0-00:26:29,7.0,-60.0,-61.0,-57.0,-96.0,39.0,MCS 15,23388,MCS 7 short GI,15246,0
2025-03-07,03-17-32,17,5.0,2.0,6.0,29.0,26-08:56:18,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:50:10,0-00:26:41,7.0,-60.0,-61.0,-57.0,-96.0,39.0,MCS 15,23586,MCS 7 short GI,15379,0
2025-03-07,03-17-42,17,5.0,2.0,6.0,29.0,26-08:56:30,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:50:19,0-00:26:53,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,23770,MCS 7 short GI,15505,0
2025-03-07,03-17-52,17,5.0,2.0,6.0,29.0,26-08:56:38,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:50:31,0-00:27:01,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 15,23920,MCS 7 short GI,15603,0
2025-03-07,03-18-03,17,5.0,2.0,6.0,29.0,26-08:56:50,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:50:40,0-00:27:13,7.0,-60.0,-63.0,-58.0,-97.0,39.0,MCS 15,24155,MCS 7 short GI,15770,0
2025-03-07,03-18-13,17,5.0,2.0,6.0,29.0,26-08:57:00,70,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-12:50:52,0-00:27:24,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,24371,MCS 7 short GI,15931,0
2025-03-07,03-18-24,17,5.0,2.0,6.0,29.0,26-08:57:09,70,-69.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:51:01,0-00:27:32,7.0,-60.0,-61.0,-57.0,-96.0,39.0,MCS 15,24553,MCS 7 short GI,16061,0
2025-03-07,03-18-34,17,5.0,2.0,6.0,29.0,26-08:57:21,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:51:13,0-00:27:45,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 15,24714,MCS 7 short GI,16157,0
2025-03-07,03-18-44,17,5.0,2.0,6.0,29.0,26-08:57:32,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-12:51:22,0-00:27:56,7.0,-60.0,-63.0,-58.0,-98.0,40.0,MCS 15,24910,MCS 7 short GI,16300,0
2025-03-07,03-18-55,17,5.0,2.0,6.0,29.0,26-08:57:40,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:51:34,0-00:28:04,7.0,-60.0,-63.0,-58.0,-98.0,40.0,MCS 15,25054,MCS 7 short GI,16389,0
2025-03-07,03-19-05,17,5.0,2.0,6.0,29.0,26-08:57:52,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:51:43,0-00:28:15,7.0,-60.0,-61.0,-58.0,-98.0,40.0,MCS 15,25270,MCS 7 short GI,16543,0
2025-03-07,03-19-16,17,5.0,2.0,6.0,29.0,26-08:58:03,70,-68.0,-64.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-12:51:55,0-00:28:27,7.0,-60.0,-62.0,-58.0,-98.0,40.0,MCS 15,25474,MCS 7 short GI,16696,0
2025-03-07,03-19-26,17,5.0,2.0,6.0,29.0,26-08:58:12,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:52:04,0-00:28:35,7.0,-60.0,-63.0,-58.0,-98.0,40.0,MCS 15,25649,MCS 7 short GI,16816,0
2025-03-07,03-19-36,17,5.0,2.0,6.0,29.0,26-08:58:23,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:52:16,0-00:28:46,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,25813,MCS 7 short GI,16912,0
2025-03-07,03-19-47,17,5.0,2.0,6.0,29.0,26-08:58:34,69,-68.0,-64.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-12:52:25,0-00:28:58,7.0,-60.0,-60.0,-57.0,-96.0,39.0,MCS 15,25979,MCS 7 short GI,17024,0
2025-03-07,03-19-57,17,5.0,2.0,6.0,29.0,26-08:58:42,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:52:34,0-00:29:06,7.0,-59.0,-62.0,-57.0,-97.0,40.0,MCS 15,26098,MCS 7 short GI,17095,0
2025-03-07,03-20-07,17,5.0,2.0,6.0,29.0,26-08:58:54,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:52:46,0-00:29:17,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,26282,MCS 7 short GI,17199,0
2025-03-07,03-20-18,17,5.0,2.0,6.0,29.0,26-08:59:05,69,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:52:55,0-00:29:29,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,26443,MCS 7 short GI,17320,0
2025-03-07,03-20-28,17,5.0,2.0,6.0,29.0,26-08:59:13,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:53:07,0-00:29:36,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,26583,MCS 7 short GI,17421,0
2025-03-07,03-20-38,17,5.0,2.0,6.0,29.0,26-08:59:25,70,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:53:16,0-00:29:48,7.0,-60.0,-62.0,-58.0,-96.0,38.0,MCS 15,26727,MCS 7 short GI,17479,0
2025-03-07,03-20-49,17,5.0,2.0,6.0,29.0,26-08:59:36,70,-69.0,-65.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 14 shortGI,24.0,0-12:53:29,0-00:30:00,7.0,-60.0,-61.0,-58.0,-96.0,38.0,MCS 15,26903,MCS 7 short GI,17605,0
2025-03-07,03-20-59,17,5.0,2.0,6.0,29.0,26-08:59:45,70,-69.0,-65.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:53:37,0-00:30:08,7.0,-60.0,-60.0,-57.0,-96.0,39.0,MCS 15,27007,MCS 7 short GI,17668,0
2025-03-07,03-21-10,17,5.0,2.0,6.0,29.0,26-08:59:56,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:53:49,0-00:30:19,7.0,-60.0,-60.0,-57.0,-96.0,39.0,MCS 15,27202,MCS 7 short GI,17790,0
2025-03-07,03-21-20,17,5.0,2.0,6.0,29.0,26-09:00:07,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:53:59,0-00:30:31,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 15,27435,MCS 7 short GI,17972,0
2025-03-07,03-21-30,17,5.0,2.0,6.0,29.0,26-09:00:15,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:54:11,0-00:30:39,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,27591,MCS 7 short GI,18089,0
2025-03-07,03-21-41,17,5.0,2.0,6.0,29.0,26-09:00:27,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:54:19,0-00:30:50,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,27759,MCS 7 short GI,18170,0
2025-03-07,03-21-51,17,5.0,2.0,6.0,29.0,26-09:00:39,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:54:29,0-00:31:02,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,27939,MCS 7 short GI,18295,0
2025-03-07,03-22-02,17,5.0,2.0,6.0,29.0,26-09:00:47,69,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:54:40,0-00:31:10,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,28020,MCS 7 short GI,18350,0
2025-03-07,03-22-12,17,5.0,2.0,6.0,29.0,26-09:00:58,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:54:50,0-00:31:21,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 15,28283,MCS 7 short GI,18533,0
2025-03-07,03-22-22,17,5.0,2.0,6.0,29.0,26-09:01:10,70,-68.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 14 shortGI,24.0,0-12:55:01,0-00:31:34,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,28492,MCS 7 short GI,18678,0
2025-03-07,03-22-33,17,5.0,2.0,6.0,29.0,26-09:01:18,70,-68.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:55:10,0-00:31:41,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,28639,MCS 7 short GI,18794,0
2025-03-07,03-22-43,17,5.0,2.0,6.0,29.0,26-09:01:30,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:55:22,0-00:31:53,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 15,28846,MCS 7 short GI,18922,0
2025-03-07,03-22-53,17,5.0,2.0,6.0,29.0,26-09:01:41,70,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-12:55:31,0-00:32:05,7.0,-60.0,-61.0,-57.0,-97.0,40.0,MCS 15,29039,MCS 7 short GI,19048,0
2025-03-07,03-23-04,17,5.0,2.0,6.0,29.0,26-09:01:49,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:55:43,0-00:32:12,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 15,29123,MCS 7 short GI,19106,0
2025-03-07,03-23-14,17,5.0,2.0,6.0,29.0,26-09:02:00,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:55:52,0-00:32:24,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 15,29307,MCS 7 short GI,19212,0
2025-03-07,03-23-24,17,5.0,2.0,6.0,29.0,26-09:02:09,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:56:01,0-00:32:32,7.0,-60.0,-63.0,-58.0,-97.0,39.0,MCS 15 short GI,29458,MCS 7 short GI,19316,0
2025-03-07,03-23-35,17,5.0,2.0,6.0,29.0,26-09:02:21,70,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-12:56:13,0-00:32:44,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,29632,MCS 7 short GI,19443,0
2025-03-07,03-23-45,17,5.0,2.0,6.0,29.0,26-09:02:32,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:56:22,0-00:32:56,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,29782,MCS 7 short GI,19516,0
2025-03-07,03-23-56,17,5.0,2.0,6.0,29.0,26-09:02:41,69,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-12:56:34,0-00:33:04,7.0,-60.0,-61.0,-57.0,-97.0,40.0,MCS 15,29920,MCS 7 short GI,19599,0
2025-03-07,03-24-06,17,5.0,2.0,6.0,29.0,26-09:02:52,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:56:43,0-00:33:15,7.0,-60.0,-61.0,-58.0,-96.0,38.0,MCS 15,30110,MCS 7 short GI,19738,0
2025-03-07,03-24-16,17,5.0,2.0,6.0,29.0,26-09:03:03,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:56:56,0-00:33:27,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,30296,MCS 7 short GI,19843,0
2025-03-07,03-24-27,17,5.0,2.0,6.0,29.0,26-09:03:12,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:57:05,0-00:33:39,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 15,30584,MCS 7 short GI,20064,0
2025-03-07,03-24-37,17,5.0,2.0,6.0,29.0,26-09:03:23,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:57:16,0-00:33:46,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 15,30717,MCS 7 short GI,20161,0
2025-03-07,03-24-47,17,5.0,2.0,6.0,29.0,26-09:03:35,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:57:26,0-00:33:58,7.0,-60.0,-62.0,-58.0,-96.0,38.0,MCS 15,30879,MCS 7 short GI,20247,0
2025-03-07,03-24-58,17,5.0,2.0,6.0,29.0,26-09:03:43,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:57:38,0-00:34:06,7.0,-60.0,-62.0,-58.0,-96.0,38.0,MCS 15,30981,MCS 7 short GI,20296,0
2025-03-07,03-25-08,17,5.0,2.0,6.0,29.0,26-09:03:54,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:57:47,0-00:34:18,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 15,31166,MCS 7 short GI,20433,0
2025-03-07,03-25-18,17,5.0,2.0,6.0,29.0,26-09:04:06,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:57:56,0-00:34:29,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,31421,MCS 7 short GI,20623,0
2025-03-07,03-25-29,17,5.0,2.0,6.0,29.0,26-09:04:15,68,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-12:58:08,0-00:34:38,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 15,31538,MCS 7 short GI,20693,0
2025-03-07,03-25-39,17,5.0,2.0,6.0,29.0,26-09:04:25,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:58:17,0-00:34:49,7.0,-60.0,-61.0,-57.0,-97.0,40.0,MCS 15,31732,MCS 7 short GI,20834,0
2025-03-07,03-25-50,17,5.0,2.0,6.0,29.0,26-09:04:37,70,-67.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-12:58:29,0-00:35:00,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 15,31867,MCS 7 short GI,20896,0
2025-03-07,03-26-00,17,5.0,2.0,6.0,29.0,26-09:04:45,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:58:38,0-00:35:09,7.0,-60.0,-63.0,-58.0,-98.0,40.0,MCS 15,32001,MCS 7 short GI,20985,0
2025-03-07,03-26-10,17,5.0,2.0,6.0,29.0,26-09:04:57,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:58:50,0-00:35:20,7.0,-60.0,-61.0,-58.0,-98.0,40.0,MCS 15,32189,MCS 7 short GI,21114,0
2025-03-07,03-26-21,17,5.0,2.0,6.0,29.0,26-09:05:04,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:58:59,0-00:35:28,7.0,-60.0,-62.0,-58.0,-98.0,40.0,MCS 15,32333,MCS 7 short GI,21229,0
2025-03-07,03-26-31,17,5.0,2.0,6.0,29.0,26-09:05:17,69,-69.0,-62.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:59:11,0-00:35:40,7.0,-60.0,-62.0,-58.0,-98.0,40.0,MCS 15,32590,MCS 7 short GI,21394,0
2025-03-07,03-26-41,17,5.0,2.0,6.0,29.0,26-09:05:28,70,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 14,24.0,0-12:59:20,0-00:35:51,7.0,-60.0,-62.0,-58.0,-98.0,40.0,MCS 15,32802,MCS 7 short GI,21550,0
2025-03-07,03-26-52,17,5.0,2.0,6.0,29.0,26-09:05:36,70,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-12:59:32,0-00:35:59,7.0,-60.0,-63.0,-58.0,-98.0,40.0,MCS 15,32935,MCS 7 short GI,21648,0
2025-03-07,03-27-02,17,5.0,2.0,6.0,29.0,26-09:05:48,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:59:41,0-00:36:12,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,33212,MCS 7 short GI,21842,0
2025-03-07,03-27-12,17,5.0,2.0,6.0,29.0,26-09:06:00,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-12:59:50,0-00:36:24,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 15,33461,MCS 7 short GI,22030,0
2025-03-07,03-27-23,17,5.0,2.0,6.0,29.0,26-09:06:07,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-13:00:02,0-00:36:31,7.0,-60.0,-61.0,-57.0,-97.0,40.0,MCS 15,33556,MCS 7 short GI,22092,0
2025-03-07,03-27-33,17,5.0,2.0,6.0,29.0,26-09:06:19,69,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-13:00:11,0-00:36:43,7.0,-60.0,-62.0,-58.0,-98.0,40.0,MCS 15,33743,MCS 7 short GI,22205,0
2025-03-07,03-27-44,17,5.0,2.0,6.0,29.0,26-09:06:31,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-13:00:23,0-00:36:54,7.0,-60.0,-61.0,-58.0,-98.0,40.0,MCS 15,33948,MCS 7 short GI,22346,0
