CName,PIp,CIp,AngleCAntennaToPRadio (°),AnglePAntennaToCRadio (°),HDist (ft),VDist (ft),SpecialValueName,SpecialValue,PLocation,CLocation
radio2,192.168.1.254,192.168.1.11,60,15,100,150,dirt,0.5,None, None
Date (Year-Mon-Day),Time (Hour-Min-Sec),Channel,PTxPower,PRxGain,Bandwidth,PTemp (°C),PUpTime (Day-Hour:Min:Sec),PFreeMemory (%),DS0,DS1,DRSSI,DNoiseFloor,DSNR,DTxModulation,DRxModulation,CTemp (°C),CUpTime,ULinkUpTime,CTxPower,US0,US1,URSSI,USNoiseFloor,USNR,UTxModulation,UTxPackets (Pkts.),URxModulation,URxPackets (Pkts.),PingTimeAVG
2025-03-07,04-32-24,17,5.0,2.0,6.0,28.0,26-10:11:13,70,-67.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-14:05:03,0-01:41:36,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,96632,MCS 7 short GI,63985,0
2025-03-07,04-32-35,17,5.0,2.0,6.0,28.0,26-10:11:20,70,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:05:14,0-01:41:44,7.0,-60.0,-59.0,-57.0,-97.0,40.0,MCS 15,96775,MCS 7 short GI,64076,0
2025-03-07,04-32-45,17,5.0,2.0,6.0,28.0,26-10:11:32,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:05:24,0-01:41:55,7.0,-60.0,-60.0,-57.0,-98.0,41.0,MCS 15,96996,MCS 7 short GI,64224,0
2025-03-07,04-32-55,17,5.0,2.0,6.0,28.0,26-10:11:44,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:05:35,0-01:42:07,7.0,-60.0,-61.0,-58.0,-99.0,41.0,MCS 15,97219,MCS 7 short GI,64410,0
2025-03-07,04-33-06,17,5.0,2.0,6.0,28.0,26-10:11:52,70,-67.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:05:44,0-01:42:15,7.0,-60.0,-62.0,-58.0,-99.0,41.0,MCS 15,97333,MCS 7 short GI,64475,0
2025-03-07,04-33-16,17,5.0,2.0,6.0,28.0,26-10:12:03,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14 shortGI,24.0,0-14:05:53,0-01:42:26,7.0,-59.0,-63.0,-58.0,-98.0,40.0,MCS 15,97564,MCS 7 short GI,64627,0
2025-03-07,04-33-27,17,5.0,2.0,6.0,28.0,26-10:12:14,70,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 14 shortGI,24.0,0-14:06:06,0-01:42:38,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 14,97734,MCS 7 short GI,64744,0
2025-03-07,04-33-37,17,5.0,2.0,6.0,28.0,26-10:12:22,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:06:15,0-01:42:46,7.0,-60.0,-61.0,-57.0,-97.0,40.0,MCS 15,97884,MCS 7 short GI,64842,0
2025-03-07,04-33-47,17,5.0,2.0,6.0,28.0,26-10:12:34,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:06:26,0-01:42:57,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 14,98120,MCS 7 short GI,65018,0
2025-03-07,04-33-58,17,5.0,2.0,6.0,28.0,26-10:12:46,70,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:06:35,0-01:43:09,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,98310,MCS 7 short GI,65157,0
2025-03-07,04-34-08,17,5.0,2.0,6.0,28.0,26-10:12:53,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:06:48,0-01:43:17,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,98468,MCS 7 short GI,65258,0
2025-03-07,04-34-18,17,5.0,2.0,6.0,28.0,26-10:13:05,70,-67.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:06:57,0-01:43:28,7.0,-60.0,-60.0,-57.0,-98.0,41.0,MCS 15,98658,MCS 7 short GI,65391,0
2025-03-07,04-34-29,17,5.0,2.0,6.0,28.0,26-10:13:16,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:07:09,0-01:43:40,7.0,-60.0,-61.0,-57.0,-98.0,41.0,MCS 15,98832,MCS 7 short GI,65526,0
2025-03-07,04-34-39,17,5.0,2.0,6.0,28.0,26-10:13:24,69,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-14:07:18,0-01:43:47,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 15,98978,MCS 7 short GI,65609,0
2025-03-07,04-34-49,17,5.0,2.0,6.0,28.0,26-10:13:36,69,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14 shortGI,24.0,0-14:07:29,0-01:43:59,7.0,-60.0,-61.0,-58.0,-98.0,40.0,MCS 15,99172,MCS 7 short GI,65743,0
2025-03-07,04-35-00,17,5.0,2.0,6.0,28.0,26-10:13:47,70,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:07:39,0-01:44:11,7.0,-60.0,-63.0,-58.0,-98.0,40.0,MCS 15,99380,MCS 7 short GI,65896,0
2025-03-07,04-35-10,17,5.0,2.0,6.0,28.0,26-10:13:55,70,-68.0,-63.0,-62.0,-99.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:07:48,0-01:44:19,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 15,99558,MCS 7 short GI,66012,0
2025-03-07,04-35-21,17,5.0,2.0,6.0,28.0,26-10:14:07,70,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:08:00,0-01:44:31,7.0,-60.0,-61.0,-58.0,-98.0,40.0,MCS 15,99804,MCS 7 short GI,66186,0
2025-03-07,04-35-31,17,5.0,2.0,6.0,28.0,26-10:14:18,69,-67.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-14:08:09,0-01:44:42,7.0,-60.0,-61.0,-58.0,-98.0,40.0,MCS 15,99979,MCS 7 short GI,66310,0
2025-03-07,04-35-41,17,5.0,2.0,6.0,28.0,26-10:14:26,70,-67.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 14 shortGI,24.0,0-14:08:21,0-01:44:53,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,100184,MCS 7 short GI,66430,0
2025-03-07,04-35-52,17,5.0,2.0,6.0,28.0,26-10:14:38,70,-69.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:08:30,0-01:45:01,7.0,-60.0,-63.0,-58.0,-97.0,39.0,MCS 15,100336,MCS 7 short GI,66540,0
2025-03-07,04-36-02,17,5.0,2.0,6.0,28.0,26-10:14:49,70,-68.0,-63.0,-62.0,-99.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:08:42,0-01:45:13,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15 short GI,100495,MCS 7 short GI,66660,0
2025-03-07,04-36-12,17,5.0,2.0,6.0,28.0,26-10:14:57,68,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:08:51,0-01:45:25,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 15,100675,MCS 7 short GI,66760,0
2025-03-07,04-36-23,17,5.0,2.0,6.0,28.0,26-10:15:09,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:09:00,0-01:45:32,7.0,-60.0,-61.0,-57.0,-97.0,40.0,MCS 15,100835,MCS 7 short GI,66879,0
2025-03-07,04-36-33,17,5.0,2.0,6.0,28.0,26-10:15:21,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:09:12,0-01:45:44,7.0,-60.0,-60.0,-57.0,-96.0,39.0,MCS 15,101008,MCS 7 short GI,67003,0
2025-03-07,04-36-44,17,5.0,2.0,6.0,28.0,26-10:15:29,70,-67.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:09:21,0-01:45:52,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,101107,MCS 7 short GI,67053,0
2025-03-07,04-36-54,17,5.0,2.0,6.0,28.0,26-10:15:40,70,-68.0,-65.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:09:33,0-01:46:04,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 15,101279,MCS 7 short GI,67159,0
2025-03-07,04-37-04,17,5.0,2.0,6.0,28.0,26-10:15:52,70,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15 shortGI,24.0,0-14:09:42,0-01:46:15,7.0,-60.0,-62.0,-58.0,-98.0,40.0,MCS 15,101445,MCS 7 short GI,67264,0
2025-03-07,04-37-15,17,5.0,2.0,6.0,28.0,26-10:15:59,70,-67.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:09:54,0-01:46:23,7.0,-60.0,-62.0,-58.0,-98.0,40.0,MCS 15,101587,MCS 7 short GI,67363,0
2025-03-07,04-37-25,17,5.0,2.0,6.0,28.0,26-10:16:11,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:10:03,0-01:46:35,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 14 short GI,101843,MCS 7 short GI,67539,0
2025-03-07,04-37-35,17,5.0,2.0,6.0,28.0,26-10:16:23,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14 shortGI,24.0,0-14:10:15,0-01:46:46,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 14 short GI,102047,MCS 7 short GI,67681,0
2025-03-07,04-37-46,17,5.0,2.0,6.0,28.0,26-10:16:31,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:10:24,0-01:46:54,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 15,102143,MCS 7 short GI,67742,0
2025-03-07,04-37-56,17,5.0,2.0,6.0,28.0,26-10:16:43,70,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-14:10:36,0-01:47:06,7.0,-60.0,-61.0,-57.0,-97.0,40.0,MCS 15,102308,MCS 7 short GI,67834,0
2025-03-07,04-38-07,17,5.0,2.0,6.0,28.0,26-10:16:55,70,-67.0,-64.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-14:10:45,0-01:47:19,7.0,-60.0,-61.0,-57.0,-97.0,40.0,MCS 15,102492,MCS 7 short GI,67952,0
2025-03-07,04-38-17,17,5.0,2.0,6.0,28.0,26-10:17:02,69,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:10:57,0-01:47:26,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 14 short GI,102592,MCS 7 short GI,68023,0
2025-03-07,04-38-27,17,5.0,2.0,6.0,28.0,26-10:17:14,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:11:06,0-01:47:38,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 15,102835,MCS 7 short GI,68198,0
2025-03-07,04-38-38,17,5.0,2.0,6.0,28.0,26-10:17:26,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-14:11:15,0-01:47:49,7.0,-60.0,-61.0,-57.0,-97.0,40.0,MCS 15,103018,MCS 7 short GI,68310,0
2025-03-07,04-38-48,17,5.0,2.0,6.0,28.0,26-10:17:33,69,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:11:27,0-01:47:57,7.0,-60.0,-62.0,-58.0,-98.0,40.0,MCS 15,103131,MCS 7 short GI,68394,0
2025-03-07,04-38-58,17,5.0,2.0,6.0,28.0,26-10:17:44,70,-68.0,-65.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:11:36,0-01:48:08,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 15,103312,MCS 7 short GI,68508,0
2025-03-07,04-39-09,17,5.0,2.0,6.0,28.0,26-10:17:56,70,-69.0,-65.0,-64.0,-100.0,36.0,MCS 7 shortGI,MCS 15,24.0,0-14:11:48,0-01:48:20,7.0,-60.0,-61.0,-58.0,-96.0,38.0,MCS 15,103476,MCS 7 short GI,68591,0
2025-03-07,04-39-19,17,5.0,2.0,6.0,28.0,26-10:18:04,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:11:57,0-01:48:28,7.0,-60.0,-59.0,-56.0,-96.0,40.0,MCS 15,103561,MCS 7 short GI,68650,0
2025-03-07,04-39-29,17,5.0,2.0,6.0,28.0,26-10:18:16,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:12:09,0-01:48:40,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 15,103785,MCS 7 short GI,68802,0
2025-03-07,04-39-40,17,5.0,2.0,6.0,28.0,26-10:18:28,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15 shortGI,24.0,0-14:12:18,0-01:48:51,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 15,104022,MCS 7 short GI,68949,0
2025-03-07,04-39-50,17,5.0,2.0,6.0,29.0,26-10:18:35,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:12:30,0-01:48:59,7.0,-60.0,-61.0,-58.0,-98.0,40.0,MCS 15,104187,MCS 7 short GI,69086,0
2025-03-07,04-40-01,17,5.0,2.0,6.0,29.0,26-10:18:47,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:12:39,0-01:49:10,7.0,-60.0,-60.0,-57.0,-98.0,41.0,MCS 15,104368,MCS 7 short GI,69202,0
2025-03-07,04-40-11,17,5.0,2.0,6.0,29.0,26-10:18:59,70,-68.0,-65.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 14,24.0,0-14:12:51,0-01:49:22,7.0,-60.0,-63.0,-58.0,-99.0,41.0,MCS 14 short GI,104559,MCS 7 short GI,69326,0
2025-03-07,04-40-21,17,5.0,2.0,6.0,28.0,26-10:19:07,69,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:13:00,0-01:49:30,7.0,-60.0,-61.0,-58.0,-99.0,41.0,MCS 15,104683,MCS 7 short GI,69423,0
2025-03-07,04-40-32,17,5.0,2.0,6.0,28.0,26-10:19:18,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14 shortGI,24.0,0-14:13:09,0-01:49:41,7.0,-60.0,-61.0,-57.0,-98.0,41.0,MCS 14 short GI,104871,MCS 7 short GI,69544,0
2025-03-07,04-40-42,17,5.0,2.0,6.0,28.0,26-10:19:29,70,-68.0,-65.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:13:21,0-01:49:53,7.0,-60.0,-62.0,-58.0,-99.0,41.0,MCS 15,105061,MCS 7 short GI,69656,0
2025-03-07,04-40-52,17,5.0,2.0,6.0,28.0,26-10:19:38,69,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:13:30,0-01:50:01,7.0,-60.0,-62.0,-58.0,-99.0,41.0,MCS 15,105192,MCS 7 short GI,69766,0
2025-03-07,04-41-03,17,5.0,2.0,6.0,28.0,26-10:19:49,70,-68.0,-64.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-14:13:42,0-01:50:13,7.0,-60.0,-62.0,-58.0,-98.0,40.0,MCS 15,105379,MCS 7 short GI,69885,0
2025-03-07,04-41-13,17,5.0,2.0,6.0,28.0,26-10:20:00,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-14:13:51,0-01:50:24,7.0,-60.0,-62.0,-58.0,-98.0,40.0,MCS 15,105619,MCS 7 short GI,70047,0
2025-03-07,04-41-24,17,5.0,2.0,6.0,28.0,26-10:20:08,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:14:03,0-01:50:32,7.0,-60.0,-60.0,-57.0,-98.0,41.0,MCS 15,105758,MCS 7 short GI,70150,0
2025-03-07,04-41-34,17,5.0,2.0,6.0,28.0,26-10:20:20,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:14:12,0-01:50:43,7.0,-60.0,-61.0,-58.0,-98.0,40.0,MCS 15,105936,MCS 7 short GI,70259,0
2025-03-07,04-41-44,17,5.0,2.0,6.0,28.0,26-10:20:31,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:14:24,0-01:50:55,7.0,-60.0,-60.0,-57.0,-98.0,41.0,MCS 15,106140,MCS 7 short GI,70387,0
2025-03-07,04-41-55,17,5.0,2.0,6.0,28.0,26-10:20:43,70,-67.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:14:33,0-01:51:07,7.0,-60.0,-64.0,-59.0,-98.0,39.0,MCS 15,106327,MCS 7 short GI,70523,0
2025-03-07,04-42-05,17,5.0,2.0,6.0,28.0,26-10:20:50,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:14:45,0-01:51:14,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 15,106452,MCS 7 short GI,70615,0
2025-03-07,04-42-15,17,5.0,2.0,6.0,28.0,26-10:21:02,70,-68.0,-65.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:14:54,0-01:51:26,7.0,-60.0,-61.0,-57.0,-97.0,40.0,MCS 15,106698,MCS 7 short GI,70778,0
2025-03-07,04-42-26,17,5.0,2.0,6.0,28.0,26-10:21:14,70,-68.0,-63.0,-62.0,-99.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:15:03,0-01:51:37,7.0,-60.0,-61.0,-57.0,-97.0,40.0,MCS 15,106965,MCS 7 short GI,70998,0
2025-03-07,04-42-36,17,5.0,2.0,6.0,28.0,26-10:21:22,69,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:15:15,0-01:51:45,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 15,107072,MCS 7 short GI,71075,0
2025-03-07,04-42-46,17,5.0,2.0,6.0,29.0,26-10:21:33,69,-69.0,-64.0,-62.0,-99.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:15:24,0-01:51:57,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 15,107304,MCS 7 short GI,71222,0
2025-03-07,04-42-57,17,5.0,2.0,6.0,29.0,26-10:21:44,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:15:36,0-01:52:08,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 15,107520,MCS 7 short GI,71387,0
2025-03-07,04-43-07,17,5.0,2.0,6.0,29.0,26-10:21:53,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:15:45,0-01:52:16,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 15,107674,MCS 7 short GI,71505,0
2025-03-07,04-43-18,17,5.0,2.0,6.0,29.0,26-10:22:05,70,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:15:57,0-01:52:28,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 15,107933,MCS 7 short GI,71675,0
2025-03-07,04-43-28,17,5.0,2.0,6.0,29.0,26-10:22:13,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:16:06,0-01:52:40,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,108130,MCS 7 short GI,71825,0
2025-03-07,04-43-38,17,5.0,2.0,6.0,29.0,26-10:22:24,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:16:18,0-01:52:47,7.0,-60.0,-62.0,-58.0,-96.0,38.0,MCS 15,108256,MCS 7 short GI,71915,0
2025-03-07,04-43-49,17,5.0,2.0,6.0,28.0,26-10:22:36,70,-70.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:16:27,0-01:52:59,7.0,-60.0,-61.0,-57.0,-97.0,40.0,MCS 15,108486,MCS 7 short GI,72054,0
2025-03-07,04-43-59,17,5.0,2.0,6.0,28.0,26-10:22:44,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:16:39,0-01:53:07,7.0,-60.0,-63.0,-58.0,-97.0,39.0,MCS 15,108615,MCS 7 short GI,72142,0
2025-03-07,04-44-09,17,5.0,2.0,6.0,28.0,26-10:22:56,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-14:16:48,0-01:53:19,7.0,-60.0,-62.0,-58.0,-96.0,38.0,MCS 15,108836,MCS 7 short GI,72306,0
2025-03-07,04-44-20,17,5.0,2.0,6.0,29.0,26-10:23:08,70,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-14:16:57,0-01:53:31,7.0,-60.0,-61.0,-57.0,-96.0,39.0,MCS 15,109031,MCS 7 short GI,72434,0
2025-03-07,04-44-30,17,5.0,2.0,6.0,29.0,26-10:23:19,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:17:09,0-01:53:42,7.0,-60.0,-59.0,-57.0,-96.0,39.0,MCS 15,109175,MCS 7 short GI,72555,0
2025-03-07,04-44-40,17,5.0,2.0,6.0,29.0,26-10:23:26,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:17:19,0-01:53:50,7.0,-60.0,-60.0,-57.0,-96.0,39.0,MCS 15,109285,MCS 7 short GI,72629,0
2025-03-07,04-44-51,17,5.0,2.0,6.0,29.0,26-10:23:38,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14 shortGI,24.0,0-14:17:30,0-01:54:02,7.0,-60.0,-61.0,-57.0,-96.0,39.0,MCS 15,109499,MCS 7 short GI,72824,0
2025-03-07,04-45-01,17,5.0,2.0,6.0,29.0,26-10:23:50,70,-68.0,-64.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-14:17:39,0-01:54:13,7.0,-60.0,-62.0,-58.0,-96.0,38.0,MCS 15,109664,MCS 7 short GI,72959,0
2025-03-07,04-45-12,17,5.0,2.0,6.0,29.0,26-10:23:58,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:17:51,0-01:54:21,7.0,-60.0,-61.0,-58.0,-96.0,38.0,MCS 15,109773,MCS 7 short GI,73043,0
2025-03-07,04-45-22,17,5.0,2.0,6.0,29.0,26-10:24:10,69,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-14:18:00,0-01:54:33,7.0,-60.0,-60.0,-57.0,-96.0,39.0,MCS 15,109987,MCS 7 short GI,73214,0
2025-03-07,04-45-32,17,5.0,2.0,6.0,29.0,26-10:24:17,70,-68.0,-65.0,-63.0,-101.0,38.0,MCS 7,MCS 15,24.0,0-14:18:09,0-01:54:41,7.0,-60.0,-61.0,-57.0,-96.0,39.0,MCS 15,110136,MCS 7 short GI,73334,0
2025-03-07,04-45-43,17,5.0,2.0,6.0,29.0,26-10:24:29,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:18:21,0-01:54:53,7.0,-59.0,-60.0,-57.0,-96.0,39.0,MCS 15,110331,MCS 7 short GI,73500,0
2025-03-07,04-45-53,17,5.0,2.0,6.0,29.0,26-10:24:41,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:18:30,0-01:55:05,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,110513,MCS 7 short GI,73613,0
2025-03-07,04-46-03,17,5.0,2.0,6.0,29.0,26-10:24:49,69,-70.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:18:42,0-01:55:12,7.0,-60.0,-62.0,-58.0,-97.0,39.0,MCS 15,110634,MCS 7 short GI,73694,0
2025-03-07,04-46-14,17,5.0,2.0,6.0,29.0,26-10:25:00,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:18:51,0-01:55:23,7.0,-60.0,-61.0,-58.0,-97.0,39.0,MCS 15,110787,MCS 7 short GI,73784,0
2025-03-07,04-46-24,17,5.0,2.0,6.0,29.0,26-10:25:11,70,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:19:03,0-01:55:35,7.0,-60.0,-60.0,-57.0,-97.0,40.0,MCS 15,111009,MCS 7 short GI,73958,0
2025-03-07,04-46-34,17,5.0,2.0,6.0,29.0,26-10:25:19,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,24.0,0-14:19:12,0-01:55:43,7.0,-60.0,-60.0,-57.0,-96.0,39.0,MCS 15,111133,MCS 7 short GI,74037,0
2025-03-07,04-46-45,17,5.0,2.0,6.0,29.0,26-10:25:31,69,-67.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-14:19:24,0-01:55:54,7.0,-60.0,-62.0,-58.0,-96.0,38.0,MCS 15,111332,MCS 7 short GI,74172,0
2025-03-07,04-46-55,17,5.0,2.0,6.0,29.0,26-10:25:43,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:19:34,0-01:56:06,7.0,-60.0,-61.0,-57.0,-95.0,38.0,MCS 15,111494,MCS 7 short GI,74267,0
2025-03-07,04-47-05,17,5.0,2.0,6.0,29.0,26-10:25:50,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,24.0,0-14:19:45,0-01:56:18,7.0,-60.0,-60.0,-57.0,-95.0,38.0,MCS 15,111646,MCS 7 short GI,74419,0
2025-03-07,04-47-16,17,5.0,2.0,6.0,29.0,26-10:26:02,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:19:54,0-01:56:25,7.0,-60.0,-60.0,-57.0,-96.0,39.0,MCS 15,111821,MCS 7 short GI,74517,0
2025-03-07,04-47-26,17,5.0,2.0,6.0,29.0,26-10:26:14,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,24.0,0-14:20:06,0-01:56:37,7.0,-60.0,-61.0,-57.0,-97.0,40.0,MCS 15,112023,MCS 7 short GI,74647,0
