CName,PIp,CIp,AngleCAntennaToPRadio (°),AnglePAntennaToCRadio (°),HDist (ft),VDist (ft),SpecialValueName,SpecialValue,PLocation,CLocation
radio1,192.168.1.254,192.168.1.22,60,15,100,150,dirt,0.5,None, None
Date (Year-Mon-Day),Time (Hour-Min-Sec),Channel,PTxPower,PRxGain,Bandwidth,PTemp (°C),PUpTime (Day-Hour:Min:Sec),PFreeMemory (%),DS0,DS1,DRSSI,DNoiseFloor,DSNR,DTxModulation,DRxModulation,CTemp (°C),CUpTime,ULinkUpTime,CTxPower,US0,US1,URSSI,USNoiseFloor,USNR,UTxModulation,UTxPackets (Pkts.),URxModulation,URxPackets (Pkts.),PingTimeAVG
2025-03-07,01-08-35,17,5.0,2.0,6.0,30.00,26-06:47:18,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:41:10,0-00:52:46,7.3,-92.0,-96.0,-90.0,-101.0,11.0,MCS 10,24955,MCS 1 short GI,8868,0
2025-03-07,01-08-45,17,5.0,2.0,6.0,30.00,26-06:47:30,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:41:19,0-00:52:53,7.3,-92.0,-97.0,-90.0,-101.0,11.0,MCS 10,25011,MCS 1 short GI,8884,0
2025-03-07,01-08-55,17,5.0,2.0,6.0,30.00,26-06:47:42,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 7 shortGI,33.00,0-10:41:31,0-00:53:04,7.3,-91.0,-96.0,-90.0,-101.0,11.0,MCS 10,25117,MCS 1 short GI,8916,0
2025-03-07,01-09-06,17,5.0,2.0,6.0,30.00,26-06:47:54,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 9 shortGI,33.00,0-10:41:40,0-00:53:16,7.3,-91.0,-96.0,-90.0,-101.0,11.0,MCS 10,25204,MCS 1 short GI,8945,0
2025-03-07,01-09-16,17,5.0,2.0,6.0,30.00,26-06:48:01,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:41:52,0-00:53:24,7.3,-89.0,-95.0,-88.0,-101.0,13.0,MCS 10,25251,MCS 1 short GI,8959,0
2025-03-07,01-09-26,17,5.0,2.0,6.0,30.00,26-06:48:13,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.00,0-10:42:01,0-00:53:35,7.3,-91.0,-96.0,-90.0,-101.0,11.0,MCS 10 short GI,25356,MCS 1 short GI,8990,0
2025-03-07,01-09-37,17,5.0,2.0,6.0,30.00,26-06:48:21,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 4 shortGI,33.00,0-10:42:13,0-00:53:48,7.3,-89.0,-94.0,-88.0,-101.0,13.0,MCS 10,25419,MCS 1 short GI,9019,0
2025-03-07,01-09-47,17,5.0,2.0,6.0,30.00,26-06:48:33,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 7,33.00,0-10:42:22,0-00:53:55,7.3,-91.0,-92.0,-88.0,-100.0,12.0,MCS 10,25503,MCS 1 short GI,9040,0
2025-03-07,01-09-58,17,5.0,2.0,6.0,30.00,26-06:48:44,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:42:34,0-00:54:07,7.3,-91.0,-93.0,-89.0,-100.0,11.0,MCS 7,25610,MCS 1 short GI,9071,0
2025-03-07,01-10-08,17,5.0,2.0,6.0,30.00,26-06:48:56,70,-82.0,-108.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.00,0-10:42:43,0-00:54:19,7.3,-91.0,-94.0,-89.0,-100.0,11.0,MCS 10,25699,MCS 1 short GI,9096,0
2025-03-07,01-10-18,17,5.0,2.0,6.0,30.00,26-06:49:03,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:42:55,0-00:54:26,7.3,-90.0,-94.0,-89.0,-100.0,11.0,MCS 10,25744,MCS 1 short GI,9114,0
2025-03-07,01-10-29,17,5.0,2.0,6.0,30.00,26-06:49:15,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:43:04,0-00:54:38,7.3,-91.0,-92.0,-88.0,-101.0,13.0,MCS 10,25861,MCS 1 short GI,9145,0
2025-03-07,01-10-39,17,5.0,2.0,6.0,30.00,26-06:49:23,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:43:16,0-00:54:50,7.3,-89.0,-91.0,-87.0,-100.0,13.0,MCS 10,25939,MCS 1 short GI,9167,0
2025-03-07,01-10-49,17,5.0,2.0,6.0,30.00,26-06:49:36,70,-82.0,-107.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.00,0-10:43:25,0-00:54:58,7.3,-91.0,-92.0,-88.0,-100.0,12.0,MCS 10,26015,MCS 1 short GI,9196,0
2025-03-07,01-11-00,17,5.0,2.0,6.0,30.00,26-06:49:47,70,-82.0,-106.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.00,0-10:43:34,0-00:55:10,7.3,-91.0,-93.0,-89.0,-100.0,11.0,MCS 10,26121,MCS 1 short GI,9229,0
2025-03-07,01-11-10,17,5.0,2.0,6.0,30.00,26-06:49:55,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.00,0-10:43:46,0-00:55:18,7.3,-91.0,-95.0,-90.0,-100.0,10.0,MCS 10,26192,MCS 1 short GI,9249,0
2025-03-07,01-11-20,17,5.0,2.0,6.0,30.00,26-06:50:06,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:43:55,0-00:55:29,7.3,-92.0,-94.0,-90.0,-100.0,10.0,MCS 10,26265,MCS 1,9278,0
2025-03-07,01-11-31,17,5.0,2.0,6.0,30.00,26-06:50:18,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:44:08,0-00:55:40,7.3,-91.0,-92.0,-89.0,-99.0,10.0,MCS 10,26365,MCS 1 short GI,9308,0
2025-03-07,01-11-41,17,5.0,2.0,6.0,30.00,26-06:50:26,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:44:16,0-00:55:49,7.3,-91.0,-93.0,-89.0,-100.0,11.0,MCS 10,26438,MCS 1 short GI,9327,0
2025-03-07,01-11-52,17,5.0,2.0,6.0,30.00,26-06:50:37,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.00,0-10:44:28,0-00:56:00,7.3,-91.0,-93.0,-89.0,-101.0,12.0,MCS 10 short GI,26508,MCS 1 short GI,9353,0
2025-03-07,01-12-02,17,5.0,2.0,6.0,30.00,26-06:50:49,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.00,0-10:44:38,0-00:56:11,7.3,-91.0,-95.0,-89.0,-100.0,11.0,MCS 10 short GI,26601,MCS 1,9381,0
2025-03-07,01-12-12,17,5.0,2.0,6.0,30.00,26-06:51:00,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.00,0-10:44:49,0-00:56:23,7.3,-92.0,-93.0,-89.0,-99.0,10.0,MCS 10,26709,MCS 1,9410,0
2025-03-07,01-12-23,17,5.0,2.0,6.0,30.00,26-06:51:08,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.00,0-10:44:58,0-00:56:31,7.3,-92.0,-94.0,-90.0,-100.0,10.0,MCS 10,26759,MCS 1,9430,0
2025-03-07,01-12-33,17,5.0,2.0,6.0,30.00,26-06:51:21,70,-82.0,-110.0,-82.0,-107.0,25.0,MCS 1,MCS 10 shortGI,33.00,0-10:45:10,0-00:56:43,7.3,-91.0,-93.0,-89.0,-100.0,11.0,MCS 10 short GI,26861,MCS 1,9455,0
2025-03-07,01-12-44,17,5.0,2.0,6.0,30.00,26-06:51:32,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 1,MCS 10,33.00,0-10:45:19,0-00:56:55,7.3,-91.0,-95.0,-90.0,-100.0,10.0,MCS 10,26973,MCS 1,9490,0
2025-03-07,01-12-54,17,5.0,2.0,6.0,30.00,26-06:51:40,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1,MCS 10 shortGI,33.00,0-10:45:31,0-00:57:02,7.3,-91.0,-95.0,-89.0,-100.0,11.0,MCS 10,27020,MCS 1,9505,0
2025-03-07,01-13-04,17,5.0,2.0,6.0,30.00,26-06:51:52,69,-82.0,-110.0,-82.0,-107.0,25.0,MCS 1,MCS 10 shortGI,33.00,0-10:45:40,0-00:57:15,7.3,-91.0,-96.0,-90.0,-100.0,10.0,MCS 10 short GI,27120,MCS 1,9537,0
2025-03-07,01-13-15,17,5.0,2.0,6.0,30.00,26-06:52:00,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.00,0-10:45:49,0-00:57:22,7.3,-91.0,-93.0,-89.0,-100.0,11.0,MCS 10,27193,MCS 1,9557,0
2025-03-07,01-13-25,17,5.0,2.0,6.0,30.00,26-06:52:11,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 7 shortGI,33.00,0-10:46:01,0-00:57:34,7.3,-91.0,-95.0,-89.0,-101.0,12.0,MCS 7 short GI,27261,MCS 1,9581,0
2025-03-07,01-13-35,17,5.0,2.0,6.0,30.00,26-06:52:23,69,-82.0,-109.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.00,0-10:46:10,0-00:57:45,7.3,-91.0,-94.0,-90.0,-100.0,10.0,MCS 10,27361,MCS 1 short GI,9611,0
2025-03-07,01-13-46,17,5.0,2.0,6.0,30.00,26-06:52:30,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.00,0-10:46:22,0-00:57:53,7.3,-92.0,-96.0,-91.0,-100.0,9.0,MCS 10,27429,MCS 1 short GI,9632,0
2025-03-07,01-13-56,17,5.0,2.0,6.0,30.00,26-06:52:42,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.00,0-10:46:31,0-00:58:04,7.3,-90.0,-96.0,-89.0,-100.0,11.0,MCS 10,27506,MCS 1 short GI,9660,0
2025-03-07,01-14-06,17,5.0,2.0,6.0,30.00,26-06:52:53,70,-80.0,-108.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.00,0-10:46:43,0-00:58:16,7.3,-91.0,-94.0,-89.0,-100.0,11.0,MCS 10,27614,MCS 1 short GI,9691,0
2025-03-07,01-14-17,17,5.0,2.0,6.0,30.00,26-06:53:05,70,-82.0,-107.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.00,0-10:46:52,0-00:58:28,7.3,-91.0,-96.0,-90.0,-100.0,10.0,MCS 10,27699,MCS 1 short GI,9713,0
2025-03-07,01-14-27,17,5.0,2.0,6.0,30.00,26-06:53:12,70,-82.0,-109.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.00,0-10:47:04,0-00:58:35,7.3,-90.0,-95.0,-89.0,-100.0,11.0,MCS 7,27753,MCS 1 short GI,9736,0
2025-03-07,01-14-37,17,5.0,2.0,6.0,30.00,26-06:53:25,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:47:13,0-00:58:47,7.3,-91.0,-92.0,-88.0,-100.0,12.0,MCS 10,27873,MCS 1 short GI,9765,0
2025-03-07,01-14-48,17,5.0,2.0,6.0,30.00,26-06:53:33,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:47:22,0-00:58:55,7.3,-91.0,-92.0,-88.0,-100.0,12.0,MCS 10,27942,MCS 1 short GI,9786,0
2025-03-07,01-14-58,17,5.0,2.0,6.0,30.00,26-06:53:44,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:47:34,0-00:59:07,7.3,-91.0,-93.0,-89.0,-100.0,11.0,MCS 10,28019,MCS 1 short GI,9813,0
2025-03-07,01-15-08,17,5.0,2.0,6.0,30.00,26-06:53:56,70,-82.0,-108.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.00,0-10:47:43,0-00:59:19,7.3,-91.0,-94.0,-89.0,-101.0,12.0,MCS 10,28123,MCS 1 short GI,9842,0
2025-03-07,01-15-19,17,5.0,2.0,6.0,30.00,26-06:54:07,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.00,0-10:47:55,0-00:59:30,7.3,-92.0,-94.0,-90.0,-100.0,10.0,MCS 10 short GI,28206,MCS 1 short GI,9869,0
2025-03-07,01-15-29,17,5.0,2.0,6.0,30.00,26-06:54:15,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.00,0-10:48:04,0-00:59:37,7.3,-91.0,-96.0,-90.0,-100.0,10.0,MCS 10 short GI,28265,MCS 1 short GI,9893,0
2025-03-07,01-15-40,17,5.0,2.0,6.0,30.00,26-06:54:27,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:48:16,0-00:59:49,7.3,-91.0,-93.0,-89.0,-100.0,11.0,MCS 10,28364,MCS 1 short GI,9923,0
2025-03-07,01-15-50,17,5.0,2.0,6.0,30.00,26-06:54:38,70,-82.0,-107.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.00,0-10:48:25,0-01:00:01,7.3,-91.0,-94.0,-89.0,-100.0,11.0,MCS 10,28451,MCS 1 short GI,9947,0
2025-03-07,01-16-00,17,5.0,2.0,6.0,30.00,26-06:54:46,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1,MCS 10 shortGI,33.00,0-10:48:34,0-01:00:08,7.3,-91.0,-96.0,-90.0,-100.0,10.0,MCS 10,28509,MCS 1,9969,0
2025-03-07,01-16-11,17,5.0,2.0,6.0,30.00,26-06:54:58,70,-81.0,-110.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.00,0-10:48:46,0-01:00:20,7.3,-92.0,-95.0,-90.0,-100.0,10.0,MCS 10 short GI,28602,MCS 1 short GI,9998,0
2025-03-07,01-16-21,17,5.0,2.0,6.0,30.00,26-06:55:09,70,-82.0,-107.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10 shortGI,33.00,0-10:48:55,0-01:00:32,7.3,-91.0,-95.0,-89.0,-100.0,11.0,MCS 10 short GI,28703,MCS 1 short GI,10026,0
2025-03-07,01-16-31,17,5.0,2.0,6.0,30.00,26-06:55:17,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 9 shortGI,33.00,0-10:49:08,0-01:00:40,7.3,-92.0,-94.0,-90.0,-100.0,10.0,MCS 10,28759,MCS 1 short GI,10044,0
2025-03-07,01-16-42,17,5.0,2.0,6.0,30.00,26-06:55:30,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:49:16,0-01:00:52,7.3,-91.0,-94.0,-89.0,-100.0,11.0,MCS 10,28863,MCS 1 short GI,10074,0
2025-03-07,01-16-52,17,5.0,2.0,6.0,30.00,26-06:55:40,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.00,0-10:49:28,0-01:01:03,7.3,-90.0,-95.0,-89.0,-100.0,11.0,MCS 10 short GI,28962,MCS 1 short GI,10100,0
2025-03-07,01-17-02,17,5.0,2.0,6.0,30.00,26-06:55:48,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:49:38,0-01:01:11,7.3,-91.0,-92.0,-89.0,-100.0,11.0,MCS 10,29024,MCS 0 short GI,10123,0
2025-03-07,01-17-13,17,5.0,2.0,6.0,30.00,26-06:56:00,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.00,0-10:49:49,0-01:01:22,7.3,-90.0,-92.0,-88.0,-100.0,12.0,MCS 10 short GI,29112,MCS 1 short GI,10152,0
2025-03-07,01-17-23,17,5.0,2.0,6.0,30.00,26-06:56:11,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.00,0-10:49:58,0-01:01:34,7.3,-92.0,-91.0,-89.0,-99.0,10.0,MCS 10 short GI,29205,MCS 1 short GI,10176,0
2025-03-07,01-17-33,17,5.0,2.0,6.0,30.00,26-06:56:18,70,-82.0,-108.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.00,0-10:50:10,0-01:01:41,7.3,-91.0,-99.0,-90.0,-100.0,10.0,MCS 10,29263,MCS 1 short GI,10197,0
2025-03-07,01-17-44,17,5.0,2.0,6.0,30.00,26-06:56:30,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 10 shortGI,33.00,0-10:50:19,0-01:01:53,7.3,-91.0,-92.0,-89.0,-99.0,10.0,MCS 10 short GI,29350,MCS 1 short GI,10226,0
2025-03-07,01-17-54,17,5.0,2.0,6.0,30.00,26-06:56:42,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:50:31,0-01:02:05,7.3,-90.0,-92.0,-88.0,-99.0,11.0,MCS 10,29446,MCS 1 short GI,10254,0
2025-03-07,01-18-05,17,5.0,2.0,6.0,30.00,26-06:56:50,68,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:50:40,0-01:02:12,7.3,-92.0,-96.0,-91.0,-99.0,8.0,MCS 10,29497,MCS 1 short GI,10270,0
2025-03-07,01-18-15,17,5.0,2.0,6.0,30.00,26-06:57:02,69,-82.0,-109.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 10,33.00,0-10:50:49,0-01:02:25,7.3,-91.0,-95.0,-89.0,-99.0,10.0,MCS 10,29587,MCS 1 short GI,10300,0
2025-03-07,01-18-25,17,5.0,2.0,6.0,30.00,26-06:57:13,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:51:01,0-01:02:36,7.3,-91.0,-96.0,-90.0,-99.0,9.0,MCS 10,29687,MCS 1 short GI,10329,0
2025-03-07,01-18-36,17,5.0,2.0,6.0,30.00,26-06:57:21,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:51:10,0-01:02:44,7.3,-91.0,-94.0,-89.0,-100.0,11.0,MCS 10,29757,MCS 1 short GI,10350,0
2025-03-07,01-18-46,17,5.0,2.0,6.0,30.00,26-06:57:33,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.00,0-10:51:23,0-01:02:56,7.3,-89.0,-93.0,-87.0,-99.0,12.0,MCS 10 short GI,29841,MCS 1 short GI,10380,0
2025-03-07,01-18-56,17,5.0,2.0,6.0,30.00,26-06:57:45,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:51:31,0-01:03:07,7.3,-91.0,-93.0,-89.0,-99.0,10.0,MCS 10,29946,MCS 1 short GI,10406,0
2025-03-07,01-19-07,17,5.0,2.0,6.0,30.00,26-06:57:52,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:51:44,0-01:03:15,7.3,-92.0,-90.0,-88.0,-98.0,10.0,MCS 10,30010,MCS 1 short GI,10425,0
2025-03-07,01-19-17,17,5.0,2.0,6.0,30.00,26-06:58:04,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:51:53,0-01:03:26,7.3,-92.0,-95.0,-90.0,-99.0,9.0,MCS 10,30093,MCS 1 short GI,10454,0
2025-03-07,01-19-27,17,5.0,2.0,6.0,30.00,26-06:58:15,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:52:05,0-01:03:38,7.3,-90.0,-95.0,-89.0,-100.0,11.0,MCS 10,30186,MCS 1 short GI,10484,0
2025-03-07,01-19-38,17,5.0,2.0,6.0,30.00,26-06:58:23,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 10,33.00,0-10:52:14,0-01:03:46,7.3,-90.0,-94.0,-88.0,-100.0,12.0,MCS 10,30247,MCS 1 short GI,10499,0
2025-03-07,01-19-48,17,5.0,2.0,6.0,30.00,26-06:58:35,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:52:25,0-01:03:57,7.3,-89.0,-92.0,-87.0,-100.0,13.0,MCS 10,30328,MCS 2 short GI,10528,0
2025-03-07,01-19-59,17,5.0,2.0,6.0,30.00,26-06:58:46,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 9 shortGI,33.00,0-10:52:35,0-01:04:08,7.3,-91.0,-95.0,-90.0,-99.0,9.0,MCS 10,30431,MCS 1 short GI,10559,0
2025-03-07,01-20-09,17,5.0,2.0,6.0,30.00,26-06:58:54,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:52:44,0-01:04:17,7.3,-92.0,-93.0,-89.0,-99.0,10.0,MCS 10,30500,MCS 1 short GI,10579,0
2025-03-07,01-20-19,17,5.0,2.0,6.0,30.00,26-06:59:06,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:52:56,0-01:04:28,7.3,-90.0,-94.0,-89.0,-99.0,10.0,MCS 10,30577,MCS 1 short GI,10609,0
2025-03-07,01-20-30,17,5.0,2.0,6.0,30.00,26-06:59:17,69,-81.0,-109.0,-81.0,-107.0,26.0,MCS 1,MCS 10 shortGI,33.00,0-10:53:05,0-01:04:40,7.3,-90.0,-93.0,-89.0,-99.0,10.0,MCS 10 short GI,30679,MCS 1,10640,0
2025-03-07,01-20-40,17,5.0,2.0,6.0,30.00,26-06:59:25,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1,MCS 10 shortGI,33.00,0-10:53:17,0-01:04:48,7.3,-91.0,-95.0,-89.0,-99.0,10.0,MCS 10 short GI,30752,MCS 1,10661,0
2025-03-07,01-20-50,17,5.0,2.0,6.0,30.00,26-06:59:37,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1,MCS 10 shortGI,33.00,0-10:53:26,0-01:04:59,7.3,-91.0,-93.0,-89.0,-99.0,10.0,MCS 10 short GI,30836,MCS 1,10690,0
2025-03-07,01-21-01,17,5.0,2.0,6.0,30.00,26-06:59:48,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.00,0-10:53:35,0-01:05:11,7.3,-91.0,-95.0,-89.0,-99.0,10.0,MCS 10 short GI,30949,MCS 1,10721,0
2025-03-07,01-21-11,17,5.0,2.0,6.0,30.00,26-06:59:57,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1,MCS 10 shortGI,33.00,0-10:53:47,0-01:05:19,7.3,-90.0,-91.0,-88.0,-99.0,11.0,MCS 10 short GI,31018,MCS 1,10737,0
2025-03-07,01-21-21,17,5.0,2.0,6.0,30.00,26-07:00:07,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1,MCS 10 shortGI,33.00,0-10:53:56,0-01:05:30,7.3,-90.0,-92.0,-88.0,-98.0,10.0,MCS 10 short GI,31092,MCS 1,10765,0
2025-03-07,01-21-32,17,5.0,2.0,6.0,30.00,26-07:00:19,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1,MCS 6,33.00,0-10:54:08,0-01:05:41,7.3,-92.0,-93.0,-89.0,-98.0,9.0,MCS 10 short GI,31181,MCS 1,10796,0
2025-03-07,01-21-42,17,5.0,2.0,6.0,30.00,26-07:00:27,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.00,0-10:54:17,0-01:05:50,7.3,-91.0,-94.0,-89.0,-98.0,9.0,MCS 10 short GI,31257,MCS 1,10814,0
2025-03-07,01-21-53,17,5.0,2.0,6.0,30.00,26-07:00:39,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.00,0-10:54:29,0-01:06:02,7.3,-92.0,-93.0,-89.0,-99.0,10.0,MCS 10 short GI,31340,MCS 1 short GI,10842,0
2025-03-07,01-22-03,17,5.0,2.0,6.0,30.00,26-07:00:50,68,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:54:39,0-01:06:13,7.3,-92.0,-95.0,-90.0,-99.0,9.0,MCS 10 short GI,31417,MCS 1 short GI,10870,0
2025-03-07,01-22-13,17,5.0,2.0,6.0,30.00,26-07:00:58,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:54:50,0-01:06:24,7.3,-92.0,-94.0,-90.0,-99.0,9.0,MCS 10,31502,MCS 1 short GI,10892,0
2025-03-07,01-22-24,17,5.0,2.0,6.0,30.00,26-07:01:09,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 9 shortGI,33.00,0-10:54:59,0-01:06:32,7.3,-92.0,-96.0,-90.0,-99.0,9.0,MCS 10,31584,MCS 1 short GI,10920,0
2025-03-07,01-22-34,17,5.0,2.0,6.0,30.00,26-07:01:22,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.00,0-10:55:11,0-01:06:44,7.3,-92.0,-97.0,-90.0,-99.0,9.0,MCS 10,31680,MCS 1 short GI,10952,0
2025-03-07,01-22-45,17,5.0,2.0,6.0,30.00,26-07:01:30,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:55:20,0-01:06:53,7.3,-90.0,-93.0,-88.0,-99.0,11.0,MCS 10 short GI,31758,MCS 1 short GI,10970,0
2025-03-07,01-22-55,17,5.0,2.0,6.0,30.00,26-07:01:41,69,-81.0,-109.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:55:32,0-01:07:04,7.3,-92.0,-94.0,-90.0,-99.0,9.0,MCS 10,31837,MCS 1 short GI,10996,0
2025-03-07,01-23-05,17,5.0,2.0,6.0,30.00,26-07:01:53,70,-81.0,-110.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:55:41,0-01:07:15,7.3,-91.0,-94.0,-90.0,-99.0,9.0,MCS 10,31938,MCS 1 short GI,11026,0
2025-03-07,01-23-16,17,5.0,2.0,6.0,30.00,26-07:02:01,70,-82.0,-106.0,-82.0,-107.0,25.0,MCS 1,MCS 10,33.00,0-10:55:50,0-01:07:23,7.3,-91.0,-95.0,-89.0,-99.0,10.0,MCS 10,32020,MCS 1,11049,0
2025-03-07,01-23-26,17,5.0,2.0,6.0,30.00,26-07:02:12,70,-80.0,-108.0,-80.0,-107.0,27.0,MCS 1,MCS 10 shortGI,33.00,0-10:56:02,0-01:07:35,7.3,-91.0,-94.0,-89.0,-99.0,10.0,MCS 10,32104,MCS 1 short GI,11076,0
2025-03-07,01-23-36,17,5.0,2.0,6.0,30.00,26-07:02:24,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.00,0-10:56:11,0-01:07:47,7.3,-92.0,-93.0,-89.0,-98.0,9.0,MCS 10,32186,MCS 1 short GI,11103,0
