CName,PIp,CIp,AngleCAntennaToPRadio (°),AnglePAntennaToCRadio (°),HDist (ft),VDist (ft),SpecialValueName,SpecialValue,PLocation,CLocation
radio1,192.168.1.254,192.168.1.22,60,15,100,150,dirt,0.5,None, None
Date (Year-Mon-Day),Time (Hour-Min-Sec),Channel,PTxPower,PRxGain,Bandwidth,PTemp (°C),PUpTime (Day-Hour:Min:Sec),PFreeMemory (%),DS0,DS1,DRSSI,DNoiseFloor,DSNR,DTxModulation,DRxModulation,CTemp (°C),CUpTime,ULinkUpTime,CTxPower,US0,US1,URSSI,USNoiseFloor,USNR,UTxModulation,UTxPackets (Pkts.),URxModulation,URxPackets (Pkts.),PingTimeAVG
2025-03-06,20-50-16,17,5.0,2.0,6.0,32.00,26-02:29:01,69,-82.0,-107.0,-82.0,-107.0,25.0,MCS 2,MCS 5,36.00,0-06:22:52,0-06:22:11,7.3,-92.0,-96.0,-90.0,-100.0,10.0,MCS 5,142639,MCS 2,52400,0
2025-03-06,20-50-26,17,5.0,2.0,6.0,32.00,26-02:29:13,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2,MCS 6,36.00,0-06:23:01,0-06:22:22,7.3,-90.0,-94.0,-89.0,-100.0,11.0,MCS 6,142730,MCS 2,52439,0
2025-03-06,20-50-37,17,5.0,2.0,6.0,32.00,26-02:29:24,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 6,36.00,0-06:23:13,0-06:22:34,7.3,-91.0,-97.0,-90.0,-100.0,10.0,MCS 6,142850,MCS 2,52483,0
2025-03-06,20-50-47,17,5.0,2.0,6.0,32.00,26-02:29:32,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 1,MCS 7,36.00,0-06:23:22,0-06:22:42,7.3,-92.0,-94.0,-90.0,-100.0,10.0,MCS 7 short GI,142923,MCS 2,52511,0
2025-03-06,20-50-58,17,5.0,2.0,6.0,32.00,26-02:29:44,69,-80.0,-105.0,-80.0,-107.0,27.0,MCS 1,MCS 7,36.00,0-06:23:34,0-06:22:54,7.3,-91.0,-94.0,-89.0,-100.0,11.0,MCS 7 short GI,143014,MCS 1,52547,0
2025-03-06,20-51-08,17,5.0,2.0,6.0,32.00,26-02:29:55,69,-80.0,-106.0,-80.0,-107.0,27.0,MCS 2,MCS 6 shortGI,36.00,0-06:23:43,0-06:23:05,7.3,-91.0,-94.0,-89.0,-101.0,12.0,MCS 7,143134,MCS 1,52587,0
2025-03-06,20-51-18,17,5.0,2.0,6.0,32.00,26-02:30:07,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2,MCS 7 shortGI,36.00,0-06:23:55,0-06:23:16,7.3,-91.0,-94.0,-89.0,-100.0,11.0,MCS 7 short GI,143247,MCS 2,52627,0
2025-03-06,20-51-29,17,5.0,2.0,6.0,32.00,26-02:30:15,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 7 shortGI,36.00,0-06:24:04,0-06:23:25,7.3,-91.0,-94.0,-89.0,-101.0,12.0,MCS 7 short GI,143309,MCS 2,52657,0
2025-03-06,20-51-39,17,5.0,2.0,6.0,32.00,26-02:30:26,70,-83.0,-107.0,-83.0,-107.0,24.0,MCS 2,MCS 5,36.00,0-06:24:16,0-06:23:36,7.3,-92.0,-97.0,-91.0,-102.0,11.0,MCS 9,143421,MCS 2,52700,0
2025-03-06,20-51-50,17,5.0,2.0,6.0,32.00,26-02:30:35,69,-81.0,-109.0,-81.0,-107.0,26.0,MCS 2,MCS 7 shortGI,36.00,0-06:24:25,0-06:23:44,7.3,-91.0,-95.0,-90.0,-100.0,10.0,MCS 9 short GI,143487,MCS 2,52723,0
2025-03-06,20-52-00,17,5.0,2.0,6.0,32.00,26-02:30:46,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2,MCS 9 shortGI,36.00,0-06:24:37,0-06:23:55,7.3,-92.0,-95.0,-90.0,-100.0,10.0,MCS 9 short GI,143563,MCS 2,52763,0
2025-03-06,20-52-10,17,5.0,2.0,6.0,32.00,26-02:30:57,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 9 shortGI,36.00,0-06:24:46,0-06:24:07,7.3,-91.0,-95.0,-90.0,-101.0,11.0,MCS 9,143642,MCS 2,52804,0
2025-03-06,20-52-21,17,5.0,2.0,6.0,32.00,26-02:31:08,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 2,MCS 9 shortGI,36.00,0-06:24:55,0-06:24:18,7.3,-91.0,-95.0,-89.0,-100.0,11.0,MCS 9 short GI,143735,MCS 2,52846,0
2025-03-06,20-52-31,17,5.0,2.0,6.0,32.00,26-02:31:17,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 7 shortGI,36.00,0-06:25:07,0-06:24:26,7.3,-89.0,-92.0,-87.0,-101.0,14.0,MCS 9 short GI,143775,MCS 2 short GI,52868,0
2025-03-06,20-52-42,17,5.0,2.0,6.0,32.00,26-02:31:28,69,-82.0,-106.0,-82.0,-107.0,25.0,MCS 2 shortGI,MCS 7 shortGI,36.00,0-06:25:19,0-06:24:37,7.3,-90.0,-96.0,-89.0,-101.0,12.0,MCS 7 short GI,143848,MCS 2 short GI,52910,0
2025-03-06,20-52-52,17,5.0,2.0,6.0,32.00,26-02:31:40,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 9 shortGI,36.00,0-06:25:28,0-06:24:49,7.3,-91.0,-94.0,-90.0,-101.0,11.0,MCS 9 short GI,143938,MCS 2 short GI,52951,0
2025-03-06,20-53-03,17,5.0,2.0,6.0,32.00,26-02:31:48,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 7 shortGI,36.00,0-06:25:37,0-06:24:57,7.3,-91.0,-95.0,-90.0,-101.0,11.0,MCS 7 short GI,143992,MCS 2,52982,0
2025-03-06,20-53-13,17,5.0,2.0,6.0,32.00,26-02:31:59,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 7 shortGI,36.00,0-06:25:49,0-06:25:09,7.3,-91.0,-95.0,-90.0,-101.0,11.0,MCS 7 short GI,144070,MCS 2 short GI,53024,0
2025-03-06,20-53-23,17,5.0,2.0,6.0,32.00,26-02:32:11,69,-81.0,-105.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 5 shortGI,36.00,0-06:25:58,0-06:25:20,7.3,-91.0,-95.0,-90.0,-101.0,11.0,MCS 5 short GI,144163,MCS 2 short GI,53059,0
2025-03-06,20-53-34,17,5.0,2.0,6.0,32.00,26-02:32:19,69,-80.0,-104.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 9 shortGI,36.00,0-06:26:10,0-06:25:28,7.3,-89.0,-94.0,-88.0,-101.0,13.0,MCS 7 short GI,144219,MCS 2 short GI,53089,0
2025-03-06,20-53-44,17,5.0,2.0,6.0,32.00,26-02:32:30,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1,MCS 9 shortGI,36.00,0-06:26:19,0-06:25:40,7.3,-90.0,-94.0,-89.0,-100.0,11.0,MCS 9 short GI,144294,MCS 1,53129,0
2025-03-06,20-53-55,17,5.0,2.0,6.0,32.00,26-02:32:42,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1,MCS 5,36.00,0-06:26:31,0-06:25:52,7.3,-92.0,-91.0,-88.0,-99.0,11.0,MCS 5,144382,MCS 0 short GI,53169,0
2025-03-06,20-54-05,17,5.0,2.0,6.0,32.00,26-02:32:50,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 2,MCS 9 shortGI,36.00,0-06:26:40,0-06:26:00,7.3,-91.0,-96.0,-90.0,-101.0,11.0,MCS 9 short GI,144431,MCS 2,53195,0
2025-03-06,20-54-16,17,5.0,2.0,6.0,32.00,26-02:33:01,69,-81.0,-105.0,-81.0,-107.0,26.0,MCS 2,MCS 9 shortGI,36.00,0-06:26:52,0-06:26:11,7.3,-92.0,-94.0,-90.0,-101.0,11.0,MCS 9 short GI,144502,MCS 2,53234,0
2025-03-06,20-54-26,17,5.0,2.0,6.0,32.00,26-02:33:12,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 4,36.00,0-06:27:01,0-06:26:22,7.3,-90.0,-94.0,-89.0,-101.0,12.0,MCS 9 short GI,144582,MCS 2,53274,0
2025-03-06,20-54-36,17,5.0,2.0,6.0,32.00,26-02:33:25,70,-82.0,-105.0,-82.0,-107.0,25.0,MCS 2,MCS 9,36.00,0-06:27:13,0-06:26:34,7.3,-91.0,-98.0,-90.0,-102.0,12.0,MCS 9,144679,MCS 2,53319,0
2025-03-06,20-54-47,17,5.0,2.0,6.0,32.00,26-02:33:32,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 2,MCS 5,36.00,0-06:27:22,0-06:26:42,7.3,-91.0,-95.0,-89.0,-101.0,12.0,MCS 5,144725,MCS 2,53348,0
2025-03-06,20-54-57,17,5.0,2.0,6.0,32.00,26-02:33:44,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 2,MCS 5,36.00,0-06:27:34,0-06:26:54,7.3,-91.0,-95.0,-90.0,-100.0,10.0,MCS 5,144803,MCS 2,53384,0
2025-03-06,20-55-08,17,5.0,2.0,6.0,32.00,26-02:33:56,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2,MCS 6 shortGI,36.00,0-06:27:43,0-06:27:06,7.3,-91.0,-96.0,-89.0,-101.0,12.0,MCS 6 short GI,144896,MCS 2,53427,0
2025-03-06,20-55-18,17,5.0,2.0,6.0,32.00,26-02:34:04,69,-81.0,-110.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 9 shortGI,36.00,0-06:27:55,0-06:27:13,7.3,-91.0,-92.0,-89.0,-100.0,11.0,MCS 4 short GI,144934,MCS 2,53453,0
2025-03-06,20-55-28,17,5.0,2.0,6.0,32.00,26-02:34:16,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2,MCS 4,36.00,0-06:28:04,0-06:27:25,7.3,-91.0,-96.0,-89.0,-100.0,11.0,MCS 4,145030,MCS 2 short GI,53493,0
2025-03-06,20-55-39,17,5.0,2.0,6.0,32.00,26-02:34:24,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 6,36.00,0-06:28:13,0-06:27:33,7.3,-92.0,-94.0,-90.0,-100.0,10.0,MCS 6,145106,MCS 2,53526,0
2025-03-06,20-55-49,17,5.0,2.0,6.0,32.00,26-02:34:36,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 5,36.00,0-06:28:25,0-06:27:45,7.3,-90.0,-94.0,-89.0,-100.0,11.0,MCS 5,145172,MCS 2,53566,0
2025-03-06,20-56-00,17,5.0,2.0,6.0,32.00,26-02:34:48,70,-82.0,-104.0,-82.0,-107.0,25.0,MCS 2,MCS 6 shortGI,36.00,0-06:28:35,0-06:27:57,7.3,-90.0,-94.0,-89.0,-100.0,11.0,MCS 6 short GI,145254,MCS 2,53606,0
2025-03-06,20-56-10,17,5.0,2.0,6.0,32.00,26-02:34:55,69,-81.0,-105.0,-81.0,-107.0,26.0,MCS 2,MCS 9 shortGI,36.00,0-06:28:46,0-06:28:05,7.3,-92.0,-96.0,-90.0,-100.0,10.0,MCS 9 short GI,145317,MCS 1 short GI,53632,0
2025-03-06,20-56-20,17,5.0,2.0,6.0,32.00,26-02:35:06,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 9 shortGI,36.00,0-06:28:55,0-06:28:16,7.3,-91.0,-97.0,-90.0,-101.0,11.0,MCS 9 short GI,145382,MCS 1,53672,0
2025-03-06,20-56-31,17,5.0,2.0,6.0,32.00,26-02:35:18,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 9 shortGI,36.00,0-06:29:08,0-06:28:28,7.3,-89.0,-94.0,-88.0,-101.0,13.0,MCS 9 short GI,145472,MCS 2 short GI,53719,0
2025-03-06,20-56-41,17,5.0,2.0,6.0,32.00,26-02:35:26,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 9 shortGI,36.00,0-06:29:17,0-06:28:36,7.3,-91.0,-96.0,-90.0,-100.0,10.0,MCS 9 short GI,145538,MCS 2 short GI,53747,0
2025-03-06,20-56-51,17,5.0,2.0,6.0,32.00,26-02:35:38,70,-82.0,-107.0,-82.0,-107.0,25.0,MCS 2 shortGI,MCS 9,36.00,0-06:29:29,0-06:28:48,7.3,-91.0,-96.0,-90.0,-100.0,10.0,MCS 4,145604,MCS 2,53787,0
2025-03-06,20-57-02,17,5.0,2.0,6.0,32.00,26-02:35:50,69,-80.0,-106.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 4,36.00,0-06:29:38,0-06:29:00,7.3,-91.0,-93.0,-89.0,-100.0,11.0,MCS 5,145685,MCS 1 short GI,53826,0
2025-03-06,20-57-12,17,5.0,2.0,6.0,32.00,26-02:35:57,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 6,36.00,0-06:29:49,0-06:29:07,7.3,-91.0,-96.0,-90.0,-100.0,10.0,MCS 6 short GI,145755,MCS 2 short GI,53856,0
2025-03-06,20-57-23,17,5.0,2.0,6.0,32.00,26-02:36:09,70,-81.0,-104.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 6 shortGI,36.00,0-06:29:59,0-06:29:18,7.3,-92.0,-95.0,-90.0,-101.0,11.0,MCS 6 short GI,145819,MCS 2,53896,0
2025-03-06,20-57-33,17,5.0,2.0,6.0,32.00,26-02:36:21,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 6 shortGI,36.00,0-06:30:08,0-06:29:30,7.3,-92.0,-96.0,-91.0,-101.0,10.0,MCS 6 short GI,145909,MCS 2 short GI,53937,0
2025-03-06,20-57-43,17,5.0,2.0,6.0,32.00,26-02:36:29,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 6 shortGI,36.00,0-06:30:19,0-06:29:38,7.3,-90.0,-96.0,-89.0,-101.0,12.0,MCS 6 short GI,145967,MCS 2,53961,0
2025-03-06,20-57-54,17,5.0,2.0,6.0,32.00,26-02:36:40,69,-80.0,-105.0,-80.0,-107.0,27.0,MCS 2,MCS 6 shortGI,36.00,0-06:30:29,0-06:29:49,7.3,-90.0,-94.0,-88.0,-101.0,13.0,MCS 6 short GI,146032,MCS 2,54000,0
2025-03-06,20-58-04,17,5.0,2.0,6.0,32.00,26-02:36:52,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 7,36.00,0-06:30:41,0-06:30:01,7.3,-92.0,-99.0,-91.0,-101.0,10.0,MCS 7 short GI,146122,MCS 2 short GI,54043,0
2025-03-06,20-58-14,17,5.0,2.0,6.0,32.00,26-02:37:00,70,-80.0,-105.0,-80.0,-107.0,27.0,MCS 2,MCS 6 shortGI,36.00,0-06:30:49,0-06:30:09,7.3,-91.0,-95.0,-89.0,-101.0,12.0,MCS 6 short GI,146184,MCS 1 short GI,54072,0
2025-03-06,20-58-25,17,5.0,2.0,6.0,32.00,26-02:37:12,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 6 shortGI,36.00,0-06:31:01,0-06:30:21,7.3,-91.0,-96.0,-89.0,-100.0,11.0,MCS 6 short GI,146247,MCS 2,54108,0
2025-03-06,20-58-35,17,5.0,2.0,6.0,32.00,26-02:37:23,70,-82.0,-104.0,-82.0,-107.0,25.0,MCS 2,MCS 6 shortGI,36.00,0-06:31:10,0-06:30:33,7.3,-91.0,-96.0,-90.0,-101.0,11.0,MCS 6 short GI,146334,MCS 2,54150,0
2025-03-06,20-58-46,17,5.0,2.0,6.0,32.00,26-02:37:30,70,-82.0,-105.0,-82.0,-107.0,25.0,MCS 2,MCS 7,36.00,0-06:31:23,0-06:30:40,7.3,-92.0,-96.0,-91.0,-102.0,11.0,MCS 7 short GI,146388,MCS 2,54177,0
2025-03-06,20-58-56,17,5.0,2.0,6.0,32.00,26-02:37:42,70,-83.0,-106.0,-83.0,-107.0,24.0,MCS 2,MCS 7 shortGI,36.00,0-06:31:32,0-06:30:52,7.3,-91.0,-94.0,-89.0,-100.0,11.0,MCS 7 short GI,146458,MCS 2,54216,0
2025-03-06,20-59-06,17,5.0,2.0,6.0,32.00,26-02:37:54,70,-80.0,-108.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 7 shortGI,36.00,0-06:31:40,0-06:31:03,7.3,-91.0,-95.0,-90.0,-100.0,10.0,MCS 7,146541,MCS 1 short GI,54259,0
2025-03-06,20-59-17,17,5.0,2.0,6.0,32.00,26-02:38:05,70,-82.0,-105.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 9 shortGI,36.00,0-06:31:53,0-06:31:15,7.3,-92.0,-95.0,-90.0,-100.0,10.0,MCS 9 short GI,146622,MCS 1 short GI,54295,0
2025-03-06,20-59-27,17,5.0,2.0,6.0,32.00,26-02:38:13,70,-83.0,-107.0,-83.0,-107.0,24.0,MCS 1 shortGI,MCS 5 shortGI,36.00,0-06:32:02,0-06:31:22,7.3,-92.0,-94.0,-90.0,-100.0,10.0,MCS 5 short GI,146666,MCS 1 short GI,54321,0
2025-03-06,20-59-37,17,5.0,2.0,6.0,32.00,26-02:38:25,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 6,36.00,0-06:32:13,0-06:31:34,7.3,-90.0,-94.0,-88.0,-101.0,13.0,MCS 7,146758,MCS 2,54365,0
2025-03-06,20-59-48,17,5.0,2.0,6.0,32.00,26-02:38:36,70,-82.0,-104.0,-82.0,-107.0,25.0,MCS 1 shortGI,MCS 6,36.00,0-06:32:23,0-06:31:46,7.3,-91.0,-91.0,-88.0,-99.0,11.0,MCS 7,146847,MCS 1 short GI,54403,0
2025-03-06,20-59-58,17,5.0,2.0,6.0,32.00,26-02:38:44,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 6 shortGI,36.00,0-06:32:34,0-06:31:54,7.3,-92.0,-95.0,-90.0,-101.0,11.0,MCS 6 short GI,146894,MCS 2 short GI,54426,0
2025-03-06,21-00-09,17,5.0,2.0,6.0,32.00,26-02:38:56,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 7,36.00,0-06:32:43,0-06:32:05,7.3,-91.0,-97.0,-90.0,-101.0,11.0,MCS 7,146974,MCS 2 short GI,54469,0
2025-03-06,21-00-19,17,5.0,2.0,6.0,32.00,26-02:39:07,70,-80.0,-108.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 6,36.00,0-06:32:56,0-06:32:16,7.3,-92.0,-95.0,-90.0,-101.0,11.0,MCS 6,147060,MCS 2 short GI,54508,0
2025-03-06,21-00-29,17,5.0,2.0,6.0,32.00,26-02:39:15,70,-80.0,-105.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 6 shortGI,36.00,0-06:33:04,0-06:32:25,7.3,-92.0,-96.0,-90.0,-101.0,11.0,MCS 6 short GI,147110,MCS 2 short GI,54537,0
2025-03-06,21-00-40,17,5.0,2.0,6.0,32.00,26-02:39:27,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 5,36.00,0-06:33:17,0-06:32:36,7.3,-90.0,-95.0,-89.0,-101.0,12.0,MCS 6,147190,MCS 2 short GI,54581,0
2025-03-06,21-00-50,17,5.0,2.0,6.0,32.00,26-02:39:35,69,-81.0,-109.0,-81.0,-107.0,26.0,MCS 1,MCS 9 shortGI,36.00,0-06:33:25,0-06:32:44,7.3,-90.0,-93.0,-88.0,-100.0,12.0,MCS 7 short GI,147244,MCS 2 short GI,54603,0
2025-03-06,21-01-00,17,5.0,2.0,6.0,32.00,26-02:39:46,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 7 shortGI,36.00,0-06:33:35,0-06:32:56,7.3,-90.0,-93.0,-88.0,-99.0,11.0,MCS 7 short GI,147320,MCS 2,54642,0
2025-03-06,21-01-11,17,5.0,2.0,6.0,32.00,26-02:39:58,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 7 shortGI,36.00,0-06:33:47,0-06:33:07,7.3,-91.0,-94.0,-89.0,-100.0,11.0,MCS 7 short GI,147403,MCS 2,54687,0
2025-03-06,21-01-21,17,5.0,2.0,6.0,32.00,26-02:40:06,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1,MCS 7,36.00,0-06:33:56,0-06:33:15,7.3,-92.0,-94.0,-90.0,-100.0,10.0,MCS 7,147460,MCS 1,54712,0
2025-03-06,21-01-31,17,5.0,2.0,6.0,32.00,26-02:40:17,70,-82.0,-104.0,-82.0,-107.0,25.0,MCS 1,MCS 7,36.00,0-06:34:08,0-06:33:27,7.3,-92.0,-96.0,-91.0,-100.0,9.0,MCS 9,147537,MCS 1,54752,0
2025-03-06,21-01-42,17,5.0,2.0,6.0,32.00,26-02:40:29,69,-80.0,-105.0,-80.0,-107.0,27.0,MCS 2,MCS 7 shortGI,36.00,0-06:34:17,0-06:33:39,7.3,-91.0,-94.0,-89.0,-99.0,10.0,MCS 7 short GI,147627,MCS 2,54794,0
2025-03-06,21-01-52,17,5.0,2.0,6.0,32.00,26-02:40:37,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1,MCS 7 shortGI,36.00,0-06:34:29,0-06:33:50,7.3,-92.0,-93.0,-89.0,-99.0,10.0,MCS 7 short GI,147690,MCS 1,54834,0
2025-03-06,21-02-03,17,5.0,2.0,6.0,32.00,26-02:40:48,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1,MCS 3,36.00,0-06:34:38,0-06:33:58,7.3,-90.0,-95.0,-89.0,-99.0,10.0,MCS 7 short GI,147765,MCS 1,54862,0
2025-03-06,21-02-13,17,5.0,2.0,6.0,32.00,26-02:41:00,70,-80.0,-108.0,-80.0,-107.0,27.0,MCS 1,MCS 5,36.00,0-06:34:49,0-06:34:09,7.3,-90.0,-91.0,-87.0,-99.0,12.0,MCS 5,147847,MCS 1,54906,0
2025-03-06,21-02-23,17,5.0,2.0,6.0,32.00,26-02:41:12,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 1,MCS 5,36.00,0-06:34:59,0-06:34:21,7.3,-91.0,-95.0,-89.0,-101.0,12.0,MCS 5,147924,MCS 1,54942,0
2025-03-06,21-02-34,17,5.0,2.0,6.0,32.00,26-02:41:19,69,-81.0,-105.0,-81.0,-107.0,26.0,MCS 2,MCS 6 shortGI,36.00,0-06:35:11,0-06:34:29,7.3,-92.0,-94.0,-90.0,-100.0,10.0,MCS 6 short GI,147972,MCS 1,54966,0
2025-03-06,21-02-44,17,5.0,2.0,6.0,32.00,26-02:41:31,70,-81.0,-103.0,-81.0,-107.0,26.0,MCS 2,MCS 6,36.00,0-06:35:20,0-06:34:40,7.3,-92.0,-94.0,-90.0,-101.0,11.0,MCS 6,148055,MCS 2,55009,0
2025-03-06,21-02-55,17,5.0,2.0,6.0,32.00,26-02:41:43,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2,MCS 5,36.00,0-06:35:32,0-06:34:52,7.3,-91.0,-94.0,-89.0,-101.0,12.0,MCS 5,148137,MCS 2,55049,0
2025-03-06,21-03-05,17,5.0,2.0,6.0,32.00,26-02:41:51,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 1,MCS 5,36.00,0-06:35:41,0-06:35:00,7.3,-92.0,-95.0,-90.0,-100.0,10.0,MCS 5,148185,MCS 2,55074,0
2025-03-06,21-03-15,17,5.0,2.0,6.0,32.00,26-02:42:02,69,-80.0,-106.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 6 shortGI,36.00,0-06:35:50,0-06:35:12,7.3,-92.0,-95.0,-90.0,-100.0,10.0,MCS 6 short GI,148260,MCS 2,55114,0
2025-03-06,21-03-26,17,5.0,2.0,6.0,32.00,26-02:42:14,69,-82.0,-106.0,-82.0,-107.0,25.0,MCS 2,MCS 5,36.00,0-06:36:02,0-06:35:23,7.3,-92.0,-96.0,-90.0,-100.0,10.0,MCS 5,148343,MCS 2 short GI,55154,0
2025-03-06,21-03-36,17,5.0,2.0,6.0,32.00,26-02:42:21,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 2,MCS 5,36.00,0-06:36:11,0-06:35:31,7.3,-91.0,-93.0,-89.0,-100.0,11.0,MCS 5,148398,MCS 2,55182,0
2025-03-06,21-03-46,17,5.0,2.0,6.0,32.00,26-02:42:33,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 2,MCS 5,36.00,0-06:36:23,0-06:35:42,7.3,-91.0,-94.0,-89.0,-100.0,11.0,MCS 5,148486,MCS 2,55226,0
2025-03-06,21-03-57,17,5.0,2.0,6.0,32.00,26-02:42:45,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 6,36.00,0-06:36:32,0-06:35:54,7.3,-91.0,-92.0,-88.0,-100.0,12.0,MCS 6,148575,MCS 2 short GI,55265,0
2025-03-06,21-04-07,17,5.0,2.0,6.0,32.00,26-02:42:52,70,-82.0,-107.0,-82.0,-107.0,25.0,MCS 1,MCS 5,36.00,0-06:36:44,0-06:36:02,7.3,-92.0,-95.0,-90.0,-100.0,10.0,MCS 5,148624,MCS 2 short GI,55287,0
2025-03-06,21-04-18,17,5.0,2.0,6.0,32.00,26-02:43:04,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 2 shortGI,MCS 5,36.00,0-06:36:53,0-06:36:13,7.3,-92.0,-96.0,-91.0,-101.0,10.0,MCS 5,148704,MCS 2 short GI,55329,0
2025-03-06,21-04-28,17,5.0,2.0,6.0,32.00,26-02:43:16,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 9 shortGI,36.00,0-06:37:05,0-06:36:25,7.3,-91.0,-95.0,-90.0,-101.0,11.0,MCS 9 short GI,148784,MCS 1,55369,0
2025-03-06,21-04-38,17,5.0,2.0,6.0,32.00,26-02:43:24,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 4 shortGI,36.00,0-06:37:14,0-06:36:33,7.3,-91.0,-91.0,-88.0,-100.0,12.0,MCS 9 short GI,148842,MCS 2 short GI,55395,0
2025-03-06,21-04-49,17,5.0,2.0,6.0,32.00,26-02:43:35,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 5,36.00,0-06:37:25,0-06:36:44,7.3,-91.0,-94.0,-89.0,-100.0,11.0,MCS 5,148909,MCS 2 short GI,55432,0
2025-03-06,21-04-59,17,5.0,2.0,6.0,32.00,26-02:43:47,69,-81.0,-105.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 5,36.00,0-06:37:35,0-06:36:56,7.3,-91.0,-97.0,-90.0,-100.0,10.0,MCS 5,148981,MCS 2 short GI,55474,0
2025-03-06,21-05-09,17,5.0,2.0,6.0,32.00,26-02:43:58,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 7,36.00,0-06:37:47,0-06:37:07,7.3,-90.0,-94.0,-88.0,-100.0,12.0,MCS 7,149076,MCS 2 short GI,55515,0
2025-03-06,21-05-20,17,5.0,2.0,6.0,32.00,26-02:44:05,69,-81.0,-105.0,-81.0,-107.0,26.0,MCS 2 shortGI,MCS 7,36.00,0-06:37:56,0-06:37:15,7.3,-92.0,-93.0,-89.0,-100.0,11.0,MCS 7,149114,MCS 2 short GI,55538,0
