CName,PIp,CIp,AngleCAntennaToPRadio (°),AnglePAntennaToCRadio (°),HDist (ft),VDist (ft),SpecialValueName,SpecialValue,PLocation,CLocation
radio2,192.168.1.254,192.168.1.11,60,15,100,150,dirt,0.5,None, None
Date (Year-Mon-Day),Time (Hour-Min-Sec),Channel,PTxPower,PRxGain,Bandwidth,PTemp (°C),PUpTime (Day-Hour:Min:Sec),PFreeMemory (%),DS0,DS1,DRSSI,DNoiseFloor,DSNR,DTxModulation,DRxModulation,CTemp (°C),CUpTime,ULinkUpTime,CTxPower,US0,US1,URSSI,USNoiseFloor,USNR,UTxModulation,UTxPackets (Pkts.),URxModulation,URxPackets (Pkts.),PingTimeAVG
2025-03-06,22-03-46,17,5.0,2.0,6.0,31.00,26-03:42:34,69,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,26.00,0-07:36:24,0-07:35:47,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,218923,MCS 7 short GI,103631,0
2025-03-06,22-03-56,17,5.0,2.0,6.0,31.00,26-03:42:42,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:36:36,0-07:35:55,7.0,-61.0,-64.0,-59.0,-102.0,43.0,MCS 15,218987,MCS 7 short GI,103665,0
2025-03-06,22-04-06,17,5.0,2.0,6.0,31.00,26-03:42:53,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:36:45,0-07:36:06,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,219077,MCS 7 short GI,103726,0
2025-03-06,22-04-17,17,5.0,2.0,6.0,31.00,26-03:43:02,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:36:54,0-07:36:14,7.0,-60.0,-64.0,-59.0,-101.0,42.0,MCS 15,219146,MCS 7 short GI,103756,0
2025-03-06,22-04-27,17,5.0,2.0,6.0,31.00,26-03:43:13,70,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,26.00,0-07:37:06,0-07:36:26,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15,219261,MCS 7 short GI,103830,0
2025-03-06,22-04-38,17,5.0,2.0,6.0,31.00,26-03:43:25,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:37:15,0-07:36:37,7.0,-60.0,-63.0,-59.0,-101.0,42.0,MCS 15,219340,MCS 7 short GI,103872,0
2025-03-06,22-04-48,17,5.0,2.0,6.0,31.00,26-03:43:32,70,-67.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:37:27,0-07:36:49,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,219436,MCS 7 short GI,103921,0
2025-03-06,22-04-58,17,5.0,2.0,6.0,32.00,26-03:43:44,70,-67.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:37:36,0-07:36:57,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,219506,MCS 7 short GI,103957,0
2025-03-06,22-05-09,17,5.0,2.0,6.0,32.00,26-03:43:56,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:37:48,0-07:37:08,7.0,-60.0,-63.0,-59.0,-101.0,42.0,MCS 15,219602,MCS 7 short GI,104018,0
2025-03-06,22-05-19,17,5.0,2.0,6.0,32.00,26-03:44:04,69,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:37:57,0-07:37:16,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,219664,MCS 7 short GI,104048,0
2025-03-06,22-05-30,17,5.0,2.0,6.0,32.00,26-03:44:16,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:38:09,0-07:37:28,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 15,219768,MCS 7 short GI,104112,0
2025-03-06,22-05-40,17,5.0,2.0,6.0,32.00,26-03:44:27,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:38:18,0-07:37:40,7.0,-61.0,-62.0,-59.0,-101.0,42.0,MCS 15,219844,MCS 7 short GI,104157,0
2025-03-06,22-05-50,17,5.0,2.0,6.0,32.00,26-03:44:35,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:38:27,0-07:37:47,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,219915,MCS 7 short GI,104195,0
2025-03-06,22-06-01,17,5.0,2.0,6.0,31.00,26-03:44:47,70,-69.0,-62.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:38:39,0-07:37:59,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,220011,MCS 7 short GI,104247,0
2025-03-06,22-06-11,17,5.0,2.0,6.0,31.00,26-03:44:58,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:38:48,0-07:38:10,7.0,-60.0,-63.0,-59.0,-101.0,42.0,MCS 15,220098,MCS 7 short GI,104302,0
2025-03-06,22-06-21,17,5.0,2.0,6.0,31.00,26-03:45:06,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:39:00,0-07:38:18,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,220172,MCS 7 short GI,104351,0
2025-03-06,22-06-32,17,5.0,2.0,6.0,31.00,26-03:45:18,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:39:09,0-07:38:30,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,220279,MCS 7 short GI,104407,0
2025-03-06,22-06-42,17,5.0,2.0,6.0,31.00,26-03:45:29,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:39:21,0-07:38:41,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,220367,MCS 7 short GI,104452,0
2025-03-06,22-06-53,17,5.0,2.0,6.0,32.00,26-03:45:37,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:39:30,0-07:38:50,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,220420,MCS 7 short GI,104483,0
2025-03-06,22-07-03,17,5.0,2.0,6.0,32.00,26-03:45:49,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:39:43,0-07:39:02,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,220521,MCS 7 short GI,104530,0
2025-03-06,22-07-13,17,5.0,2.0,6.0,32.00,26-03:46:01,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:39:51,0-07:39:14,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,220622,MCS 7 short GI,104592,0
2025-03-06,22-07-24,17,5.0,2.0,6.0,32.00,26-03:46:09,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:40:03,0-07:39:21,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,220698,MCS 7 short GI,104643,0
2025-03-06,22-07-34,17,5.0,2.0,6.0,32.00,26-03:46:20,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:40:12,0-07:39:33,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,220794,MCS 7 short GI,104689,0
2025-03-06,22-07-44,17,5.0,2.0,6.0,32.00,26-03:46:32,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:40:24,0-07:39:44,7.0,-60.0,-64.0,-59.0,-101.0,42.0,MCS 15 short GI,220878,MCS 7 short GI,104732,0
2025-03-06,22-07-55,17,5.0,2.0,6.0,32.00,26-03:46:39,69,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,26.00,0-07:40:33,0-07:39:52,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,220931,MCS 7 short GI,104763,0
2025-03-06,22-08-05,17,5.0,2.0,6.0,32.00,26-03:46:51,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:40:43,0-07:40:03,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,221027,MCS 7 short GI,104809,0
2025-03-06,22-08-15,17,5.0,2.0,6.0,32.00,26-03:47:03,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:40:54,0-07:40:15,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,221133,MCS 7 short GI,104874,0
2025-03-06,22-08-26,17,5.0,2.0,6.0,32.00,26-03:47:11,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:41:03,0-07:40:24,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,221208,MCS 7 short GI,104925,0
2025-03-06,22-08-36,17,5.0,2.0,6.0,32.00,26-03:47:23,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:41:15,0-07:40:36,7.0,-61.0,-64.0,-59.0,-102.0,43.0,MCS 15,221321,MCS 7 short GI,104975,0
2025-03-06,22-08-47,17,5.0,2.0,6.0,32.00,26-03:47:31,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:41:24,0-07:40:47,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,221409,MCS 7 short GI,105023,0
2025-03-06,22-08-57,17,5.0,2.0,6.0,32.00,26-03:47:43,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:41:36,0-07:40:55,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,221464,MCS 7 short GI,105055,0
2025-03-06,22-09-07,17,5.0,2.0,6.0,32.00,26-03:47:54,70,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:41:45,0-07:41:06,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,221580,MCS 7 short GI,105116,0
2025-03-06,22-09-18,17,5.0,2.0,6.0,32.00,26-03:48:05,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:41:57,0-07:41:18,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,221670,MCS 7 short GI,105169,0
2025-03-06,22-09-28,17,5.0,2.0,6.0,32.00,26-03:48:14,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:42:06,0-07:41:26,7.0,-61.0,-63.0,-59.0,-102.0,43.0,MCS 15,221725,MCS 7 short GI,105210,0
2025-03-06,22-09-39,17,5.0,2.0,6.0,32.00,26-03:48:25,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:42:18,0-07:41:37,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,221821,MCS 7 short GI,105255,0
2025-03-06,22-09-49,17,5.0,2.0,6.0,32.00,26-03:48:36,69,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:42:28,0-07:41:49,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,221918,MCS 7 short GI,105309,0
2025-03-06,22-09-59,17,5.0,2.0,6.0,31.00,26-03:48:44,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:42:36,0-07:41:57,7.0,-60.0,-63.0,-58.0,-102.0,44.0,MCS 15,221971,MCS 7 short GI,105343,0
2025-03-06,22-10-10,17,5.0,2.0,6.0,31.00,26-03:48:56,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:42:48,0-07:42:08,7.0,-61.0,-63.0,-59.0,-102.0,43.0,MCS 15,222089,MCS 7 short GI,105403,0
2025-03-06,22-10-20,17,5.0,2.0,6.0,31.00,26-03:49:08,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:42:58,0-07:42:20,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,222192,MCS 7 short GI,105466,0
2025-03-06,22-10-30,17,5.0,2.0,6.0,32.00,26-03:49:16,69,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,26.00,0-07:43:09,0-07:42:28,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,222231,MCS 7 short GI,105495,0
2025-03-06,22-10-41,17,5.0,2.0,6.0,32.00,26-03:49:27,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:43:19,0-07:42:40,7.0,-60.0,-63.0,-59.0,-101.0,42.0,MCS 15,222342,MCS 7 short GI,105545,0
2025-03-06,22-10-51,17,5.0,2.0,6.0,32.00,26-03:49:39,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:43:31,0-07:42:51,7.0,-60.0,-61.0,-58.0,-101.0,43.0,MCS 15,222448,MCS 7 short GI,105601,0
2025-03-06,22-11-01,17,5.0,2.0,6.0,32.00,26-03:49:47,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:43:40,0-07:42:59,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,222494,MCS 7 short GI,105632,0
2025-03-06,22-11-12,17,5.0,2.0,6.0,32.00,26-03:49:58,69,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:43:52,0-07:43:10,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,222607,MCS 7 short GI,105689,0
2025-03-06,22-11-22,17,5.0,2.0,6.0,31.00,26-03:50:06,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:44:01,0-07:43:22,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,222715,MCS 7 short GI,105755,0
2025-03-06,22-11-33,17,5.0,2.0,6.0,31.00,26-03:50:18,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 14 shortGI,26.00,0-07:44:10,0-07:43:30,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,222766,MCS 7 short GI,105790,0
2025-03-06,22-11-43,17,5.0,2.0,6.0,31.00,26-03:50:29,70,-68.0,-62.0,-61.0,-101.0,40.0,MCS 7 shortGI,MCS 15,26.00,0-07:44:22,0-07:43:42,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 15,222867,MCS 7 short GI,105835,0
2025-03-06,22-11-53,17,5.0,2.0,6.0,32.00,26-03:50:38,69,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:44:31,0-07:43:54,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,222961,MCS 7 short GI,105886,0
2025-03-06,22-12-04,17,5.0,2.0,6.0,32.00,26-03:50:49,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14,26.00,0-07:44:43,0-07:44:02,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,223000,MCS 7 short GI,105912,0
2025-03-06,22-12-14,17,5.0,2.0,6.0,32.00,26-03:51:00,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:44:52,0-07:44:13,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,223113,MCS 7 short GI,105973,0
2025-03-06,22-12-25,17,5.0,2.0,6.0,31.00,26-03:51:12,70,-68.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,26.00,0-07:45:04,0-07:44:24,7.0,-61.0,-61.0,-58.0,-101.0,43.0,MCS 15,223223,MCS 7 short GI,106040,0
2025-03-06,22-12-35,17,5.0,2.0,6.0,31.00,26-03:51:20,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:45:13,0-07:44:33,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,223276,MCS 7 short GI,106074,0
2025-03-06,22-12-45,17,5.0,2.0,6.0,31.00,26-03:51:31,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:45:25,0-07:44:43,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,223441,MCS 7 short GI,106178,0
2025-03-06,22-12-56,17,5.0,2.0,6.0,32.00,26-03:51:44,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:45:34,0-07:44:56,7.0,-60.0,-64.0,-59.0,-102.0,43.0,MCS 15,223648,MCS 7 short GI,106338,0
2025-03-06,22-13-06,17,5.0,2.0,6.0,32.00,26-03:51:51,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:45:46,0-07:45:03,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15 short GI,223755,MCS 7 short GI,106434,0
2025-03-06,22-13-16,17,5.0,2.0,6.0,32.00,26-03:52:03,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,26.00,0-07:45:55,0-07:45:15,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,223983,MCS 7 short GI,106618,0
2025-03-06,22-13-27,17,5.0,2.0,6.0,32.00,26-03:52:12,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 14,26.00,0-07:46:04,0-07:45:24,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,224161,MCS 7 short GI,106761,0
2025-03-06,22-13-37,17,5.0,2.0,6.0,32.00,26-03:52:23,70,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:46:16,0-07:45:36,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,224299,MCS 7 short GI,106869,0
2025-03-06,22-13-47,17,5.0,2.0,6.0,32.00,26-03:52:34,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:46:25,0-07:45:47,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,224450,MCS 7 short GI,106986,0
2025-03-06,22-13-58,17,5.0,2.0,6.0,31.00,26-03:52:43,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:46:37,0-07:45:55,7.0,-60.0,-63.0,-59.0,-101.0,42.0,MCS 15,224553,MCS 7 short GI,107042,0
2025-03-06,22-14-08,17,5.0,2.0,6.0,31.00,26-03:52:54,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:46:46,0-07:46:07,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,224636,MCS 7 short GI,107086,0
2025-03-06,22-14-19,17,5.0,2.0,6.0,31.00,26-03:53:06,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:46:58,0-07:46:18,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15 short GI,224737,MCS 7 short GI,107158,0
2025-03-06,22-14-29,17,5.0,2.0,6.0,31.00,26-03:53:14,70,-68.0,-62.0,-61.0,-99.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:47:07,0-07:46:27,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,224814,MCS 7 short GI,107197,0
2025-03-06,22-14-39,17,5.0,2.0,6.0,31.00,26-03:53:26,69,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,26.00,0-07:47:19,0-07:46:38,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,224901,MCS 7 short GI,107241,0
2025-03-06,22-14-50,17,5.0,2.0,6.0,31.00,26-03:53:37,69,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:47:28,0-07:46:49,7.0,-60.0,-63.0,-59.0,-101.0,42.0,MCS 15,224983,MCS 7 short GI,107290,0
2025-03-06,22-15-00,17,5.0,2.0,6.0,32.00,26-03:53:45,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:47:40,0-07:46:58,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,225066,MCS 7 short GI,107327,0
2025-03-06,22-15-11,17,5.0,2.0,6.0,32.00,26-03:53:57,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:47:49,0-07:47:09,7.0,-61.0,-60.0,-57.0,-100.0,43.0,MCS 15,225173,MCS 7 short GI,107388,0
2025-03-06,22-15-21,17,5.0,2.0,6.0,32.00,26-03:54:08,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:47:58,0-07:47:21,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,225258,MCS 7 short GI,107447,0
2025-03-06,22-15-31,17,5.0,2.0,6.0,31.00,26-03:54:16,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:48:10,0-07:47:28,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,225328,MCS 7 short GI,107482,0
2025-03-06,22-15-42,17,5.0,2.0,6.0,31.00,26-03:54:28,70,-68.0,-61.0,-60.0,-99.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:48:19,0-07:47:40,7.0,-60.0,-64.0,-59.0,-101.0,42.0,MCS 15,225426,MCS 7 short GI,107532,0
2025-03-06,22-15-52,17,5.0,2.0,6.0,31.00,26-03:54:39,70,-68.0,-61.0,-60.0,-99.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:48:32,0-07:47:52,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 15,225499,MCS 7 short GI,107579,0
2025-03-06,22-16-02,17,5.0,2.0,6.0,31.00,26-03:54:48,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:48:40,0-07:48:00,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,225562,MCS 7 short GI,107609,0
2025-03-06,22-16-13,17,5.0,2.0,6.0,31.00,26-03:54:58,70,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:48:52,0-07:48:11,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,225669,MCS 7 short GI,107668,0
2025-03-06,22-16-23,17,5.0,2.0,6.0,31.00,26-03:55:11,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:49:02,0-07:48:23,7.0,-60.0,-61.0,-58.0,-101.0,43.0,MCS 15,225770,MCS 7 short GI,107740,0
2025-03-06,22-16-34,17,5.0,2.0,6.0,31.00,26-03:55:18,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:49:13,0-07:48:31,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,225835,MCS 7,107774,0
2025-03-06,22-16-44,17,5.0,2.0,6.0,31.00,26-03:55:30,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:49:23,0-07:48:42,7.0,-60.0,-64.0,-59.0,-101.0,42.0,MCS 15,225935,MCS 7 short GI,107820,0
2025-03-06,22-16-54,17,5.0,2.0,6.0,32.00,26-03:55:42,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 14 shortGI,26.00,0-07:49:34,0-07:48:55,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 14,226015,MCS 7 short GI,107867,0
2025-03-06,22-17-05,17,5.0,2.0,6.0,32.00,26-03:55:50,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14,26.00,0-07:49:43,0-07:49:06,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 14,226127,MCS 7 short GI,107915,0
2025-03-06,22-17-15,17,5.0,2.0,6.0,32.00,26-03:56:01,70,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:49:53,0-07:49:13,7.0,-60.0,-63.0,-59.0,-101.0,42.0,MCS 15,226194,MCS 7 short GI,107963,0
2025-03-06,22-17-25,17,5.0,2.0,6.0,32.00,26-03:56:13,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:50:04,0-07:49:25,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,226290,MCS 7 short GI,108030,0
2025-03-06,22-17-36,17,5.0,2.0,6.0,32.00,26-03:56:21,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:50:13,0-07:49:37,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,226385,MCS 7 short GI,108075,0
2025-03-06,22-17-46,17,5.0,2.0,6.0,32.00,26-03:56:32,69,-67.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:50:25,0-07:49:44,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,226445,MCS 7 short GI,108103,0
2025-03-06,22-17-57,17,5.0,2.0,6.0,31.00,26-03:56:45,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:50:34,0-07:49:57,7.0,-60.0,-61.0,-58.0,-101.0,43.0,MCS 15,226526,MCS 7 short GI,108154,0
2025-03-06,22-18-07,17,5.0,2.0,6.0,31.00,26-03:56:52,70,-68.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,26.00,0-07:50:46,0-07:50:04,7.0,-60.0,-61.0,-58.0,-101.0,43.0,MCS 15,226653,MCS 7 short GI,108235,0
2025-03-06,22-18-17,17,5.0,2.0,6.0,31.00,26-03:57:03,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:50:55,0-07:50:16,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,226788,MCS 7 short GI,108321,0
2025-03-06,22-18-28,17,5.0,2.0,6.0,31.00,26-03:57:15,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,26.00,0-07:51:08,0-07:50:28,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,226961,MCS 7 short GI,108468,0
2025-03-06,22-18-38,17,5.0,2.0,6.0,31.00,26-03:57:23,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,26.00,0-07:51:16,0-07:50:36,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,227099,MCS 7 short GI,108568,0
2025-03-06,22-18-49,17,5.0,2.0,6.0,31.00,26-03:57:35,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15 shortGI,26.00,0-07:51:25,0-07:50:47,7.0,-61.0,-61.0,-58.0,-101.0,43.0,MCS 15,227313,MCS 7 short GI,108742,0
