CName,PIp,CIp,AngleCAntennaToPRadio (°),AnglePAntennaToCRadio (°),HDist (ft),VDist (ft),SpecialValueName,SpecialValue,PLocation,CLocation
radio2,192.168.1.254,192.168.1.11,60,15,100,150,dirt,0.5,None, None
Date (Year-Mon-Day),Time (Hour-Min-Sec),Channel,PTxPower,PRxGain,Bandwidth,PTemp (°C),PUpTime (Day-Hour:Min:Sec),PFreeMemory (%),DS0,DS1,DRSSI,DNoiseFloor,DSNR,DTxModulation,DRxModulation,CTemp (°C),CUpTime,ULinkUpTime,CTxPower,US0,US1,URSSI,USNoiseFloor,USNR,UTxModulation,UTxPackets (Pkts.),URxModulation,URxPackets (Pkts.),PingTimeAVG
2025-03-06,23-47-37,17,5.0,2.0,6.0,30.0,26-05:26:24,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:20:17,0-09:19:36,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 15,304013,MCS 7 short GI,165005,0
2025-03-06,23-47-47,17,5.0,2.0,6.0,30.0,26-05:26:35,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:20:26,0-09:19:47,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,304172,MCS 7 short GI,165087,0
2025-03-06,23-47-57,17,5.0,2.0,6.0,30.0,26-05:26:43,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:20:35,0-09:19:55,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,304319,MCS 7 short GI,165190,0
2025-03-06,23-48-08,17,5.0,2.0,6.0,30.0,26-05:26:54,70,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:20:47,0-09:20:07,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,304545,MCS 7 short GI,165367,0
2025-03-06,23-48-18,17,5.0,2.0,6.0,30.0,26-05:27:06,70,-69.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:20:56,0-09:20:19,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,304800,MCS 7 short GI,165552,0
2025-03-06,23-48-29,17,5.0,2.0,6.0,30.0,26-05:27:14,70,-67.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:21:08,0-09:20:26,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,304953,MCS 7 short GI,165663,0
2025-03-06,23-48-39,17,5.0,2.0,6.0,30.0,26-05:27:26,69,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14,25.0,0-09:21:17,0-09:20:38,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 14,305183,MCS 7 short GI,165830,0
2025-03-06,23-48-49,17,5.0,2.0,6.0,30.0,26-05:27:37,70,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:21:29,0-09:20:50,7.0,-60.0,-63.0,-58.0,-100.0,42.0,MCS 15,305430,MCS 7 short GI,166006,0
2025-03-06,23-49-00,17,5.0,2.0,6.0,30.0,26-05:27:45,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:21:38,0-09:20:57,7.0,-60.0,-63.0,-58.0,-100.0,42.0,MCS 15,305585,MCS 7 short GI,166109,0
2025-03-06,23-49-10,17,5.0,2.0,6.0,30.0,26-05:27:57,70,-68.0,-62.0,-61.0,-101.0,40.0,MCS 7 shortGI,MCS 15,25.0,0-09:21:50,0-09:21:10,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,305784,MCS 7 short GI,166247,0
2025-03-06,23-49-20,17,5.0,2.0,6.0,30.0,26-05:28:09,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:21:58,0-09:21:21,7.0,-60.0,-61.0,-58.0,-100.0,42.0,MCS 15,306065,MCS 7 short GI,166456,0
2025-03-06,23-49-31,17,5.0,2.0,6.0,30.0,26-05:28:16,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:22:11,0-09:21:29,7.0,-60.0,-61.0,-57.0,-100.0,43.0,MCS 15,306159,MCS 7 short GI,166511,0
2025-03-06,23-49-41,17,5.0,2.0,6.0,30.0,26-05:28:28,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:22:20,0-09:21:40,7.0,-60.0,-61.0,-58.0,-100.0,42.0,MCS 15,306365,MCS 7 short GI,166654,0
2025-03-06,23-49-51,17,5.0,2.0,6.0,30.0,26-05:28:36,70,-68.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,25.0,0-09:22:29,0-09:21:52,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,306600,MCS 7 short GI,166825,0
2025-03-06,23-50-02,17,5.0,2.0,6.0,30.0,26-05:28:48,70,-69.0,-60.0,-59.0,-99.0,40.0,MCS 7 shortGI,MCS 15,25.0,0-09:22:41,0-09:22:00,7.0,-60.0,-61.0,-57.0,-100.0,43.0,MCS 15,306743,MCS 7 short GI,166924,0
2025-03-06,23-50-12,17,5.0,2.0,6.0,30.0,26-05:29:00,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:22:50,0-09:22:12,7.0,-60.0,-64.0,-58.0,-101.0,43.0,MCS 15,306991,MCS 7 short GI,167117,0
2025-03-06,23-50-23,17,5.0,2.0,6.0,30.0,26-05:29:07,70,-67.0,-63.0,-61.0,-101.0,40.0,MCS 7 shortGI,MCS 15,25.0,0-09:23:02,0-09:22:20,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,307127,MCS 7 short GI,167206,0
2025-03-06,23-50-33,17,5.0,2.0,6.0,30.0,26-05:29:19,70,-68.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:23:11,0-09:22:32,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,307328,MCS 7 short GI,167348,0
2025-03-06,23-50-43,17,5.0,2.0,6.0,30.0,26-05:29:31,70,-68.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:23:23,0-09:22:44,7.0,-60.0,-61.0,-58.0,-100.0,42.0,MCS 15,307514,MCS 7 short GI,167463,0
2025-03-06,23-50-54,17,5.0,2.0,6.0,30.0,26-05:29:39,70,-69.0,-65.0,-64.0,-101.0,37.0,MCS 7 shortGI,MCS 15,25.0,0-09:23:32,0-09:22:52,7.0,-61.0,-61.0,-58.0,-100.0,42.0,MCS 15,307658,MCS 7 short GI,167562,0
2025-03-06,23-51-04,17,5.0,2.0,6.0,30.0,26-05:29:51,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:23:44,0-09:23:03,7.0,-60.0,-61.0,-57.0,-100.0,43.0,MCS 15,307836,MCS 7 short GI,167664,0
2025-03-06,23-51-14,17,5.0,2.0,6.0,30.0,26-05:30:02,69,-68.0,-63.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:23:53,0-09:23:14,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,308050,MCS 7 short GI,167818,0
2025-03-06,23-51-25,17,5.0,2.0,6.0,30.0,26-05:30:10,70,-70.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:24:02,0-09:23:22,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,308167,MCS 7 short GI,167894,0
2025-03-06,23-51-35,17,5.0,2.0,6.0,30.0,26-05:30:22,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:24:14,0-09:23:34,7.0,-60.0,-61.0,-57.0,-100.0,43.0,MCS 15,308403,MCS 7 short GI,168055,0
2025-03-06,23-51-45,17,5.0,2.0,6.0,30.0,26-05:30:33,70,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:24:23,0-09:23:46,7.0,-60.0,-61.0,-57.0,-100.0,43.0,MCS 15,308579,MCS 7 short GI,168190,0
2025-03-06,23-51-56,17,5.0,2.0,6.0,30.0,26-05:30:41,69,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:24:35,0-09:23:53,7.0,-60.0,-63.0,-58.0,-100.0,42.0,MCS 14,308689,MCS 7 short GI,168281,0
2025-03-06,23-52-06,17,5.0,2.0,6.0,30.0,26-05:30:53,70,-67.0,-62.0,-61.0,-101.0,40.0,MCS 7 shortGI,MCS 15,25.0,0-09:24:44,0-09:24:05,7.0,-60.0,-63.0,-58.0,-100.0,42.0,MCS 15,308870,MCS 7 short GI,168408,0
2025-03-06,23-52-17,17,5.0,2.0,6.0,30.0,26-05:31:04,70,-69.0,-62.0,-61.0,-101.0,40.0,MCS 7 shortGI,MCS 15,25.0,0-09:24:56,0-09:24:17,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,309008,MCS 7 short GI,168509,0
2025-03-06,23-52-27,17,5.0,2.0,6.0,30.0,26-05:31:12,70,-68.0,-61.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:25:05,0-09:24:25,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,309161,MCS 7 short GI,168644,0
2025-03-06,23-52-37,17,5.0,2.0,6.0,30.0,26-05:31:24,70,-68.0,-61.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:25:17,0-09:24:37,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,309386,MCS 7 short GI,168810,0
2025-03-06,23-52-48,17,5.0,2.0,6.0,30.0,26-05:31:36,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:25:26,0-09:24:48,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,309543,MCS 7 short GI,168933,0
2025-03-06,23-52-58,17,5.0,2.0,6.0,30.0,26-05:31:43,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:25:38,0-09:24:56,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15 short GI,309652,MCS 7 short GI,169021,0
2025-03-06,23-53-08,17,5.0,2.0,6.0,30.0,26-05:31:54,70,-67.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:25:47,0-09:25:07,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,309840,MCS 7 short GI,169158,0
2025-03-06,23-53-19,17,5.0,2.0,6.0,30.0,26-05:32:06,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:25:59,0-09:25:19,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 15,310101,MCS 7 short GI,169364,0
2025-03-06,23-53-29,17,5.0,2.0,6.0,30.0,26-05:32:17,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14,25.0,0-09:26:08,0-09:25:30,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,310276,MCS 7 short GI,169491,0
2025-03-06,23-53-40,17,5.0,2.0,6.0,30.0,26-05:32:25,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:26:17,0-09:25:38,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,310412,MCS 7 short GI,169561,0
2025-03-06,23-53-50,17,5.0,2.0,6.0,30.0,26-05:32:37,70,-68.0,-65.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:26:29,0-09:25:50,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15,310620,MCS 7 short GI,169705,0
2025-03-06,23-54-00,17,5.0,2.0,6.0,30.0,26-05:32:45,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:26:38,0-09:25:58,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,310765,MCS 7 short GI,169819,0
2025-03-06,23-54-11,17,5.0,2.0,6.0,30.0,26-05:32:57,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:26:50,0-09:26:10,7.0,-60.0,-61.0,-58.0,-100.0,42.0,MCS 14 short GI,311066,MCS 7 short GI,170043,0
2025-03-06,23-54-21,17,5.0,2.0,6.0,30.0,26-05:33:08,69,-69.0,-60.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,25.0,0-09:26:59,0-09:26:20,7.0,-60.0,-61.0,-58.0,-100.0,42.0,MCS 15,311297,MCS 7 short GI,170216,0
2025-03-06,23-54-31,17,5.0,2.0,6.0,30.0,26-05:33:16,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:27:11,0-09:26:32,7.0,-60.0,-64.0,-59.0,-101.0,42.0,MCS 15,311403,MCS 7 short GI,170276,0
2025-03-06,23-54-42,17,5.0,2.0,6.0,30.0,26-05:33:28,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:27:20,0-09:26:40,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,311560,MCS 7 short GI,170373,0
2025-03-06,23-54-52,17,5.0,2.0,6.0,30.0,26-05:33:39,70,-68.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:27:32,0-09:26:52,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,311702,MCS 7 short GI,170444,0
2025-03-06,23-55-02,17,5.0,2.0,6.0,30.0,26-05:33:51,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:27:41,0-09:27:03,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,311865,MCS 7 short GI,170559,0
2025-03-06,23-55-13,17,5.0,2.0,6.0,30.0,26-05:33:58,70,-67.0,-60.0,-59.0,-99.0,40.0,MCS 7 shortGI,MCS 15,25.0,0-09:27:50,0-09:27:11,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,311993,MCS 7 short GI,170625,0
2025-03-06,23-55-23,17,5.0,2.0,6.0,30.0,26-05:34:10,70,-68.0,-64.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:28:02,0-09:27:22,7.0,-60.0,-61.0,-58.0,-101.0,43.0,MCS 15,312165,MCS 7 short GI,170724,0
2025-03-06,23-55-34,17,5.0,2.0,6.0,30.0,26-05:34:22,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:28:11,0-09:27:35,7.0,-60.0,-61.0,-58.0,-100.0,42.0,MCS 15,312377,MCS 7 short GI,170886,0
2025-03-06,23-55-44,17,5.0,2.0,6.0,30.0,26-05:34:30,69,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:28:23,0-09:27:42,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,312540,MCS 7 short GI,170988,0
2025-03-06,23-55-54,17,5.0,2.0,6.0,30.0,26-05:34:41,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:28:32,0-09:27:53,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,312717,MCS 7 short GI,171100,0
2025-03-06,23-56-05,17,5.0,2.0,6.0,30.0,26-05:34:53,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:28:44,0-09:28:05,7.0,-60.0,-63.0,-58.0,-100.0,42.0,MCS 15,312915,MCS 7 short GI,171242,0
2025-03-06,23-56-15,17,5.0,2.0,6.0,30.0,26-05:35:01,70,-69.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:28:53,0-09:28:13,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,313104,MCS 7 short GI,171383,0
2025-03-06,23-56-25,17,5.0,2.0,6.0,30.0,26-05:35:12,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:29:05,0-09:28:25,7.0,-60.0,-61.0,-57.0,-100.0,43.0,MCS 15,313302,MCS 7 short GI,171525,0
2025-03-06,23-56-36,17,5.0,2.0,6.0,30.0,26-05:35:24,70,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:29:14,0-09:28:37,7.0,-60.0,-59.0,-57.0,-99.0,42.0,MCS 15,313511,MCS 7 short GI,171676,0
2025-03-06,23-56-46,17,5.0,2.0,6.0,30.0,26-05:35:32,70,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14 shortGI,25.0,0-09:29:23,0-09:28:44,7.0,-61.0,-60.0,-57.0,-99.0,42.0,MCS 15,313652,MCS 7 short GI,171764,0
2025-03-06,23-56-56,17,5.0,2.0,6.0,30.0,26-05:35:43,70,-67.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:29:35,0-09:28:56,7.0,-60.0,-64.0,-59.0,-100.0,41.0,MCS 15,313858,MCS 7 short GI,171903,0
2025-03-06,23-57-07,17,5.0,2.0,6.0,30.0,26-05:35:55,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:29:44,0-09:29:07,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 15,314067,MCS 7 short GI,172055,0
2025-03-06,23-57-17,17,5.0,2.0,6.0,30.0,26-05:36:02,70,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:29:57,0-09:29:14,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,314193,MCS 7 short GI,172141,0
2025-03-06,23-57-28,17,5.0,2.0,6.0,30.0,26-05:36:13,70,-67.0,-62.0,-61.0,-101.0,40.0,MCS 7 shortGI,MCS 15,25.0,0-09:30:05,0-09:29:26,7.0,-60.0,-60.0,-57.0,-100.0,43.0,MCS 15,314410,MCS 7 short GI,172281,0
2025-03-06,23-57-38,17,5.0,2.0,6.0,30.0,26-05:36:25,70,-68.0,-62.0,-61.0,-101.0,40.0,MCS 7 shortGI,MCS 15,25.0,0-09:30:18,0-09:29:37,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,314586,MCS 7 short GI,172393,0
2025-03-06,23-57-48,17,5.0,2.0,6.0,30.0,26-05:36:37,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:30:26,0-09:29:49,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,314783,MCS 7 short GI,172524,0
2025-03-06,23-57-59,17,5.0,2.0,6.0,30.0,26-05:36:44,70,-69.0,-61.0,-60.0,-99.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:30:38,0-09:29:57,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,314901,MCS 7 short GI,172621,0
2025-03-06,23-58-09,17,5.0,2.0,6.0,30.0,26-05:36:56,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:30:48,0-09:30:08,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,315098,MCS 7 short GI,172777,0
2025-03-06,23-58-19,17,5.0,2.0,6.0,30.0,26-05:37:08,70,-67.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:30:59,0-09:30:20,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,315263,MCS 7 short GI,172900,0
2025-03-06,23-58-30,17,5.0,2.0,6.0,30.0,26-05:37:16,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:31:08,0-09:30:28,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,315360,MCS 7 short GI,172971,0
2025-03-06,23-58-40,17,5.0,2.0,6.0,30.0,26-05:37:28,70,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:31:17,0-09:30:40,7.0,-60.0,-61.0,-58.0,-100.0,42.0,MCS 15,315547,MCS 7 short GI,173123,0
2025-03-06,23-58-51,17,5.0,2.0,6.0,30.0,26-05:37:39,69,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:31:29,0-09:30:52,7.0,-60.0,-61.0,-58.0,-100.0,42.0,MCS 15,315675,MCS 7 short GI,173211,0
2025-03-06,23-59-01,17,5.0,2.0,6.0,30.0,26-05:37:47,70,-67.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,25.0,0-09:31:38,0-09:30:59,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,315790,MCS 7 short GI,173299,0
2025-03-06,23-59-11,17,5.0,2.0,6.0,30.0,26-05:37:58,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:31:50,0-09:31:11,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,315932,MCS 7 short GI,173397,0
2025-03-06,23-59-22,17,5.0,2.0,6.0,30.0,26-05:38:10,70,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:31:59,0-09:31:22,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,316147,MCS 7 short GI,173575,0
2025-03-06,23-59-32,17,5.0,2.0,6.0,30.0,26-05:38:17,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:32:11,0-09:31:30,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 14,316273,MCS 7 short GI,173655,0
2025-03-06,23-59-43,17,5.0,2.0,6.0,30.0,26-05:38:28,70,-67.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,25.0,0-09:32:20,0-09:31:41,7.0,-60.0,-63.0,-58.0,-100.0,42.0,MCS 15,316477,MCS 7 short GI,173788,0
2025-03-06,23-59-53,17,5.0,2.0,6.0,30.0,26-05:38:40,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:32:33,0-09:31:53,7.0,-60.0,-63.0,-59.0,-101.0,42.0,MCS 15,316598,MCS 7 short GI,173858,0
2025-03-07,00-00-03,17,5.0,2.0,6.0,30.0,26-05:38:52,70,-70.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:32:42,0-09:32:04,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,316749,MCS 7 short GI,173934,0
2025-03-07,00-00-14,17,5.0,2.0,6.0,30.0,26-05:38:59,70,-68.0,-61.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:32:53,0-09:32:12,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,316882,MCS 7 short GI,174022,0
2025-03-07,00-00-24,17,5.0,2.0,6.0,30.0,26-05:39:11,69,-68.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,25.0,0-09:33:03,0-09:32:24,7.0,-60.0,-64.0,-58.0,-101.0,43.0,MCS 15,317064,MCS 7 short GI,174156,0
2025-03-07,00-00-34,17,5.0,2.0,6.0,30.0,26-05:39:19,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15 shortGI,25.0,0-09:33:14,0-09:32:32,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,317222,MCS 7 short GI,174261,0
2025-03-07,00-00-45,17,5.0,2.0,6.0,30.0,26-05:39:31,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:33:23,0-09:32:43,7.0,-60.0,-61.0,-58.0,-100.0,42.0,MCS 15,317473,MCS 7 short GI,174436,0
2025-03-07,00-00-55,17,5.0,2.0,6.0,30.0,26-05:39:42,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 14,25.0,0-09:33:32,0-09:32:55,7.0,-60.0,-61.0,-57.0,-100.0,43.0,MCS 15,317627,MCS 7 short GI,174543,0
2025-03-07,00-01-05,17,5.0,2.0,6.0,30.0,26-05:39:54,69,-67.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:33:45,0-09:33:06,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,317881,MCS 7 short GI,174710,0
2025-03-07,00-01-16,17,5.0,2.0,6.0,30.0,26-05:40:01,70,-70.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:33:53,0-09:33:14,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,317977,MCS 7 short GI,174769,0
2025-03-07,00-01-26,17,5.0,2.0,6.0,30.0,26-05:40:13,70,-69.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:34:05,0-09:33:25,7.0,-61.0,-61.0,-58.0,-100.0,42.0,MCS 15,318121,MCS 7 short GI,174863,0
2025-03-07,00-01-37,17,5.0,2.0,6.0,30.0,26-05:40:25,70,-70.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:34:14,0-09:33:37,7.0,-60.0,-60.0,-57.0,-100.0,43.0,MCS 15,318297,MCS 7 short GI,174952,0
2025-03-07,00-01-47,17,5.0,2.0,6.0,30.0,26-05:40:32,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 14,25.0,0-09:34:27,0-09:33:45,7.0,-60.0,-61.0,-57.0,-101.0,44.0,MCS 15,318403,MCS 7 short GI,175011,0
2025-03-07,00-01-57,17,5.0,2.0,6.0,30.0,26-05:40:44,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:34:35,0-09:33:56,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,318566,MCS 7 short GI,175128,0
2025-03-07,00-02-08,17,5.0,2.0,6.0,30.0,26-05:40:55,70,-68.0,-61.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:34:48,0-09:34:08,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,318760,MCS 7 short GI,175247,0
2025-03-07,00-02-18,17,5.0,2.0,6.0,30.0,26-05:41:03,69,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:34:57,0-09:34:15,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 15,318874,MCS 7 short GI,175319,0
2025-03-07,00-02-29,17,5.0,2.0,6.0,30.0,26-05:41:14,70,-68.0,-61.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,25.0,0-09:35:08,0-09:34:27,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,319089,MCS 7 short GI,175484,0
2025-03-07,00-02-39,17,5.0,2.0,6.0,30.0,26-05:41:26,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,25.0,0-09:35:18,0-09:34:39,7.0,-60.0,-63.0,-58.0,-101.0,43.0,MCS 14,319268,MCS 7 short GI,175591,0
